Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XEM,Volume USD
2018-01-07 12-AM,XEMUSD,1.79,1.83,1.78,1.79,2078.14,3736.86
2018-01-06 11-PM,XEMUSD,1.87,1.87,1.77,1.79,1751.64,3159.1
2018-01-06 10-PM,XEMUSD,1.76,1.91,1.74,1.87,14802.92,27281.29
2018-01-06 09-PM,XEMUSD,1.73,1.76,1.73,1.76,8643.65,15064.77
2018-01-06 08-PM,XEMUSD,1.71,1.73,1.71,1.73,2739.62,4702.03
2018-01-06 07-PM,XEMUSD,1.73,1.73,1.65,1.71,7691.96,13005.31
2018-01-06 06-PM,XEMUSD,1.74,1.75,1.73,1.73,2120.95,3691.09
2018-01-06 05-PM,XEMUSD,1.72,1.74,1.72,1.74,3555.35,6156.0
2018-01-06 04-PM,XEMUSD,1.72,1.74,1.71,1.72,4485.97,7721.51
2018-01-06 03-PM,XEMUSD,1.72,1.74,1.7,1.72,4330.04,7470.23
2018-01-06 02-PM,XEMUSD,1.7,1.76,1.7,1.72,3823.42,6576.09
2018-01-06 01-PM,XEMUSD,1.71,1.75,1.69,1.7,3671.1,6279.42
2018-01-06 12-PM,XEMUSD,1.75,1.75,1.71,1.71,3025.58,5248.12
2018-01-06 11-AM,XEMUSD,1.74,1.76,1.7,1.75,5321.55,9143.43
2018-01-06 10-AM,XEMUSD,1.72,1.75,1.7,1.74,2577.77,4457.86
2018-01-06 09-AM,XEMUSD,1.76,1.76,1.7,1.72,1615.41,2802.34
2018-01-06 08-AM,XEMUSD,1.8,1.82,1.76,1.76,5684.74,10243.74
2018-01-06 07-AM,XEMUSD,1.77,1.8,1.74,1.8,6538.71,11653.0
2018-01-06 06-AM,XEMUSD,1.67,1.77,1.67,1.77,3726.25,6355.34
2018-01-06 05-AM,XEMUSD,1.65,1.68,1.65,1.67,3862.87,6396.38
2018-01-06 04-AM,XEMUSD,1.62,1.65,1.61,1.65,1752.34,2853.88
2018-01-06 03-AM,XEMUSD,1.6,1.62,1.59,1.62,3157.65,5050.72
2018-01-06 02-AM,XEMUSD,1.65,1.68,1.6,1.6,5846.07,9473.17
2018-01-06 01-AM,XEMUSD,1.68,1.69,1.65,1.65,6719.47,11253.11
2018-01-06 12-AM,XEMUSD,1.67,1.69,1.67,1.68,3445.0,5767.45
2018-01-05 11-PM,XEMUSD,1.67,1.67,1.65,1.67,7387.29,12323.95
2018-01-05 10-PM,XEMUSD,1.68,1.69,1.67,1.67,2704.3,4531.38
2018-01-05 09-PM,XEMUSD,1.76,1.78,1.68,1.68,4709.66,8065.47
2018-01-05 08-PM,XEMUSD,1.75,1.78,1.72,1.76,4666.53,8139.25
2018-01-05 07-PM,XEMUSD,1.77,1.81,1.75,1.75,8429.82,14961.29
2018-01-05 06-PM,XEMUSD,1.67,1.77,1.63,1.77,6494.76,10866.01
2018-01-05 05-PM,XEMUSD,1.7,1.7,1.65,1.67,13379.97,22527.3
2018-01-05 04-PM,XEMUSD,1.74,1.75,1.7,1.7,7604.9,13101.59
2018-01-05 03-PM,XEMUSD,1.79,1.8,1.7,1.74,8189.99,14160.93
2018-01-05 02-PM,XEMUSD,1.77,1.8,1.75,1.79,5083.06,8940.56
2018-01-05 01-PM,XEMUSD,1.78,1.81,1.76,1.77,5592.69,9966.38
2018-01-05 12-PM,XEMUSD,1.78,1.79,1.75,1.78,5169.77,9126.19
2018-01-05 11-AM,XEMUSD,1.82,1.82,1.78,1.78,4541.75,8131.67
2018-01-05 10-AM,XEMUSD,1.84,1.84,1.81,1.82,2619.09,4781.32
2018-01-05 09-AM,XEMUSD,1.84,1.88,1.84,1.84,2383.78,4398.5
2018-01-05 08-AM,XEMUSD,1.83,1.9,1.8,1.84,5446.18,10131.49
2018-01-05 07-AM,XEMUSD,1.83,1.85,1.81,1.83,3461.96,6345.72
2018-01-05 06-AM,XEMUSD,1.85,1.88,1.82,1.83,6055.01,11162.11
2018-01-05 05-AM,XEMUSD,1.85,1.87,1.82,1.85,3041.72,5626.26
2018-01-05 04-AM,XEMUSD,1.78,1.85,1.78,1.85,7780.92,14230.28
2018-01-05 03-AM,XEMUSD,1.78,1.78,1.76,1.78,5483.04,9727.18
2018-01-05 02-AM,XEMUSD,1.79,1.83,1.75,1.78,2880.0,5083.83
2018-01-05 01-AM,XEMUSD,1.84,1.86,1.79,1.79,3945.77,7145.74
2018-01-05 12-AM,XEMUSD,1.8,1.86,1.78,1.84,7875.62,14385.62
2018-01-04 11-PM,XEMUSD,1.91,1.92,1.8,1.8,12604.86,23692.21
2018-01-04 10-PM,XEMUSD,1.83,1.94,1.83,1.91,14895.55,28561.27
2018-01-04 09-PM,XEMUSD,1.81,1.88,1.8,1.83,13628.64,25181.19
2018-01-04 08-PM,XEMUSD,1.8,1.84,1.7,1.81,60970.5,106752.79
2018-01-04 07-PM,XEMUSD,1.88,1.9,1.8,1.8,13416.99,24327.09
2018-01-04 06-PM,XEMUSD,1.96,1.97,1.7,1.88,24059.38,44120.75
2018-01-04 05-PM,XEMUSD,1.91,2,1.9,1.96,7041.66,13750.0
2018-01-04 04-PM,XEMUSD,1.89,1.91,1.83,1.91,9857.48,18406.53
2018-01-04 03-PM,XEMUSD,1.91,1.93,1.84,1.89,14686.64,27750.12
2018-01-04 02-PM,XEMUSD,1.98,1.98,1.9,1.91,8442.68,16456.59
2018-01-04 01-PM,XEMUSD,2,2,1.97,1.98,7070.89,14051.33
2018-01-04 12-PM,XEMUSD,2.02,2.02,1.97,2,5156.42,10338.35
2018-01-04 11-AM,XEMUSD,1.93,2.02,1.92,2.02,8517.03,16944.01
2018-01-04 10-AM,XEMUSD,1.94,2,1.91,1.93,10093.38,19630.87
2018-01-04 09-AM,XEMUSD,2.07,2.11,1.91,1.94,17646.2,35387.35
2018-01-04 08-AM,XEMUSD,2.03,2.1,2.01,2.07,11936.52,24554.9
2018-01-04 07-AM,XEMUSD,1.97,2.07,1.96,2.03,12238.63,24653.62
2018-01-04 06-AM,XEMUSD,2.02,2.11,1.9,1.97,8067.39,15994.58
2018-01-04 05-AM,XEMUSD,1.95,2.16,1.93,2.02,7783.18,15852.62
2018-01-04 04-AM,XEMUSD,2.1,2.1,1.89,1.95,6648.14,13176.04
2018-01-04 03-AM,XEMUSD,2.18,2.26,1.65,2.1,23634.96,46088.83
2018-01-04 02-AM,XEMUSD,2.09,2.2,2,2.18,6690.28,14076.44
2018-01-04 01-AM,XEMUSD,2.07,2.15,2.05,2.09,6135.81,12867.11
2018-01-04 12-AM,XEMUSD,1.94,2.16,1.85,2.07,26649.57,54086.2
2018-01-03 11-PM,XEMUSD,1.84,1.95,1.84,1.94,6470.47,12247.39
2018-01-03 10-PM,XEMUSD,1.87,1.92,1.79,1.84,24528.74,45719.08
2018-01-03 09-PM,XEMUSD,1.7,1.99,1.7,1.87,36267.39,67496.53
2018-01-03 08-PM,XEMUSD,1.7,1.7,1.66,1.7,8351.51,14072.37
2018-01-03 07-PM,XEMUSD,1.66,1.7,1.66,1.7,12865.57,21600.33
2018-01-03 06-PM,XEMUSD,1.6,1.74,1.58,1.66,13704.99,22721.29
2018-01-03 05-PM,XEMUSD,1.55,1.7,1.53,1.6,17600.29,28688.22
2018-01-03 04-PM,XEMUSD,1.5,1.75,1.5,1.55,35527.22,58179.67
2018-01-03 03-PM,XEMUSD,1.45,1.5,1.44,1.5,12109.2,17745.3
2018-01-03 02-PM,XEMUSD,1.43,1.45,1.41,1.45,6603.6,9480.71
2018-01-03 01-PM,XEMUSD,1.38,1.44,1.33,1.43,16825.52,23317.42
2018-01-03 12-PM,XEMUSD,1.43,1.47,1.38,1.38,8636.49,12288.63
2018-01-03 11-AM,XEMUSD,1.39,1.43,1.37,1.43,8845.0,12471.79
2018-01-03 10-AM,XEMUSD,1.39,1.39,1.34,1.39,10644.56,14519.1
2018-01-03 09-AM,XEMUSD,1.37,1.39,1.35,1.39,10410.65,14304.4
2018-01-03 08-AM,XEMUSD,1.31,1.37,1.3,1.37,8160.79,11016.02
2018-01-03 07-AM,XEMUSD,1.3,1.31,1.3,1.31,5691.36,7396.32
2018-01-03 06-AM,XEMUSD,1.29,1.3,1.27,1.3,2604.7,3358.09
2018-01-03 05-AM,XEMUSD,1.27,1.29,1.26,1.29,4945.24,6304.54
2018-01-03 04-AM,XEMUSD,1.26,1.27,1.26,1.27,1889.61,2391.52
2018-01-03 03-AM,XEMUSD,1.27,1.27,1.25,1.26,2428.15,3057.68
2018-01-03 02-AM,XEMUSD,1.26,1.27,1.25,1.27,1637.66,2064.3
2018-01-03 01-AM,XEMUSD,1.25,1.26,1.23,1.26,4845.09,6099.74
2018-01-03 12-AM,XEMUSD,1.23,1.25,1.23,1.25,3158.34,3890.52
2018-01-02 11-PM,XEMUSD,1.2,1.23,1.18,1.23,2206.42,2659.94
2018-01-02 10-PM,XEMUSD,1.2,1.21,1.18,1.2,1326.03,1579.05
2018-01-02 09-PM,XEMUSD,1.17,1.21,1.15,1.2,4245.28,5043.59
2018-01-02 08-PM,XEMUSD,1.15,1.23,1.14,1.17,3145.68,3653.58
2018-01-02 07-PM,XEMUSD,1.16,1.23,1.14,1.15,5688.83,6631.23
2018-01-02 06-PM,XEMUSD,1.22,1.27,1.15,1.16,26492.23,32434.72
2018-01-02 05-PM,XEMUSD,1.2,1.22,1.19,1.22,2736.17,3290.61
2018-01-02 04-PM,XEMUSD,1.18,1.2,1.18,1.2,10049.27,11985.24
2018-01-02 03-PM,XEMUSD,1.18,1.18,1.17,1.18,4339.9,5105.34
2018-01-02 02-PM,XEMUSD,1.16,1.18,1.16,1.18,2790.41,3291.17
2018-01-02 01-PM,XEMUSD,1.18,1.18,1.16,1.16,1598.19,1871.49
2018-01-02 12-PM,XEMUSD,1.15,1.18,1.14,1.18,5472.57,6343.65
2018-01-02 11-AM,XEMUSD,1.16,1.16,1.15,1.15,2595.91,2987.35
2018-01-02 10-AM,XEMUSD,1.16,1.16,1.15,1.16,1241.47,1434.07
2018-01-02 09-AM,XEMUSD,1.15,1.16,1.14,1.16,1285.34,1481.55
2018-01-02 08-AM,XEMUSD,1.12,1.15,1.12,1.15,6590.9,7502.39
2018-01-02 07-AM,XEMUSD,1.14,1.14,1.12,1.12,3710.24,4205.17
2018-01-02 06-AM,XEMUSD,1.14,1.14,1.11,1.14,4163.24,4723.51
2018-01-02 05-AM,XEMUSD,1.14,1.14,1.1,1.14,3986.34,4505.37
2018-01-02 04-AM,XEMUSD,1.15,1.15,1.1,1.14,5260.76,5858.17
2018-01-02 03-AM,XEMUSD,1.14,1.15,1.12,1.15,1950.1,2232.67
2018-01-02 02-AM,XEMUSD,1.17,1.17,1.12,1.14,1006.09,1148.65
2018-01-02 01-AM,XEMUSD,1.16,1.17,1.14,1.17,992.97,1146.31
2018-01-02 12-AM,XEMUSD,1.14,1.16,1.12,1.16,4094.23,4687.7
2018-01-01 11-PM,XEMUSD,1.14,1.14,1.11,1.14,802.64,904.38
2018-01-01 10-PM,XEMUSD,1.11,1.14,1.11,1.14,2085.86,2354.67
2018-01-01 09-PM,XEMUSD,1.11,1.14,1.11,1.11,6881.0,7700.15
2018-01-01 08-PM,XEMUSD,1.1,1.11,1.09,1.11,17692.24,19626.29
2018-01-01 07-PM,XEMUSD,1.1,1.11,1.1,1.1,2505.24,2772.02
2018-01-01 06-PM,XEMUSD,1.1,1.11,1.09,1.1,2847.86,3131.33
2018-01-01 05-PM,XEMUSD,1.1,1.11,1.08,1.1,2427.74,2649.7
2018-01-01 04-PM,XEMUSD,1.08,1.1,1.08,1.1,3392.19,3729.73
2018-01-01 03-PM,XEMUSD,1.08,1.08,1.08,1.08,905.68,980.21
2018-01-01 02-PM,XEMUSD,1.08,1.09,1.07,1.08,2369.49,2559.2
2018-01-01 01-PM,XEMUSD,1.1,1.11,1.08,1.08,3793.72,4140.46
2018-01-01 12-PM,XEMUSD,1.09,1.11,1.09,1.1,4595.78,5064.24
2018-01-01 11-AM,XEMUSD,1.11,1.11,1.08,1.09,2147.79,2369.84
2018-01-01 10-AM,XEMUSD,1.1,1.12,1.08,1.11,4681.4,5137.38
2018-01-01 09-AM,XEMUSD,1.1,1.1,1.08,1.1,1634.55,1795.59
2018-01-01 08-AM,XEMUSD,1.09,1.1,1.08,1.1,2853.53,3116.1
2018-01-01 07-AM,XEMUSD,1.09,1.1,1.09,1.09,1460.37,1603.93
2018-01-01 06-AM,XEMUSD,1.09,1.1,1.08,1.09,5986.73,6562.48
2018-01-01 05-AM,XEMUSD,1.09,1.09,1.08,1.09,3478.37,3772.48
2018-01-01 04-AM,XEMUSD,1.09,1.09,1.09,1.09,2596.23,2828.99
2018-01-01 03-AM,XEMUSD,1.08,1.09,1.08,1.09,3172.59,3443.04
2018-01-01 02-AM,XEMUSD,1.08,1.09,1.08,1.08,806.88,870.27
2018-01-01 01-AM,XEMUSD,1.09,1.09,1.08,1.08,1079.21,1166.68
2018-01-01 12-AM,XEMUSD,1.08,1.09,1.08,1.09,160.96,174.18
2017-12-31 11-PM,XEMUSD,1.08,1.09,1.08,1.08,444.26,478.94
2017-12-31 10-PM,XEMUSD,1.08,1.09,1.08,1.08,189.89,205.89
2017-12-31 09-PM,XEMUSD,1.06,1.08,1.05,1.08,20693.9,22269.53
2017-12-31 08-PM,XEMUSD,1.07,1.07,1.05,1.06,648.05,689.26
2017-12-31 07-PM,XEMUSD,1.07,1.08,1.06,1.07,848.18,909.41
2017-12-31 06-PM,XEMUSD,1.07,1.07,1.04,1.07,3761.33,3931.28
2017-12-31 05-PM,XEMUSD,1.09,1.09,1.04,1.07,4274.01,4569.85
2017-12-31 04-PM,XEMUSD,1.05,1.1,1.05,1.09,28661.4,30999.65
2017-12-31 03-PM,XEMUSD,1.04,1.05,1.03,1.05,3915.93,4043.69
2017-12-31 02-PM,XEMUSD,1.03,1.04,1.02,1.04,2335.13,2411.86
2017-12-31 01-PM,XEMUSD,1.01,1.04,1.01,1.03,3798.52,3923.88
2017-12-31 12-PM,XEMUSD,1.02,1.03,1.01,1.01,1747.26,1800.43
2017-12-31 11-AM,XEMUSD,1.02,1.03,1,1.02,4710.24,4831.62
2017-12-31 10-AM,XEMUSD,0.9988,1.02,0.9962,1.02,7044.67,7027.57
2017-12-31 09-AM,XEMUSD,1,1,0.9977,0.9988,2818.51,2816.91
2017-12-31 08-AM,XEMUSD,1,1,1,1,2958.32,2963.99
2017-12-31 07-AM,XEMUSD,1,1.01,1,1,566.97,571.28
2017-12-31 06-AM,XEMUSD,1,1.03,0.98,1,3067.77,3051.76
2017-12-31 05-AM,XEMUSD,1.03,1.03,1,1,290.24,293.72
2017-12-31 04-AM,XEMUSD,1,1.03,1,1.03,311.16,318.23
2017-12-31 03-AM,XEMUSD,1,1.03,0.9988,1,825.24,830.24
2017-12-31 02-AM,XEMUSD,1.03,1.03,1,1,832.37,832.48
2017-12-31 01-AM,XEMUSD,1.01,1.04,0.999,1.03,3554.48,3573.06
2017-12-31 12-AM,XEMUSD,1,1.02,1,1.01,33.68,34.17
2017-12-30 11-PM,XEMUSD,1.04,1.04,0.9988,1,828.94,848.86
2017-12-30 10-PM,XEMUSD,1.02,1.04,1,1.04,1337.53,1372.13
2017-12-30 09-PM,XEMUSD,1.02,1.02,1,1.02,3979.95,4007.29
2017-12-30 08-PM,XEMUSD,1.04,1.04,1.01,1.02,1468.91,1512.69
2017-12-30 07-PM,XEMUSD,1.02,1.04,1.02,1.04,1145.32,1170.96
2017-12-30 06-PM,XEMUSD,1.01,1.02,1,1.02,1116.25,1132.89
2017-12-30 05-PM,XEMUSD,0.965,1.01,0.965,1.01,5610.65,5464.34
2017-12-30 04-PM,XEMUSD,0.9935,1,0.965,0.965,3478.96,3422.27
2017-12-30 03-PM,XEMUSD,1,1,0.9935,0.9935,1368.93,1365.39
2017-12-30 02-PM,XEMUSD,1,1,0.9883,1,3890.75,3875.02
2017-12-30 01-PM,XEMUSD,1.04,1.04,0.9711,1,8070.71,8015.26
2017-12-30 12-PM,XEMUSD,1.05,1.05,1.04,1.04,5610.27,5839.38
2017-12-30 11-AM,XEMUSD,1.04,1.06,1.03,1.05,1975.24,2070.24
2017-12-30 10-AM,XEMUSD,1.06,1.06,1.04,1.04,1503.09,1579.85
2017-12-30 09-AM,XEMUSD,1.06,1.07,1.05,1.06,1843.44,1952.56
2017-12-30 08-AM,XEMUSD,1.06,1.09,1.06,1.06,2377.67,2543.01
2017-12-30 07-AM,XEMUSD,1.04,1.09,1.02,1.06,3781.31,4019.08
2017-12-30 06-AM,XEMUSD,1.04,1.07,1.04,1.04,1154.66,1199.84
2017-12-30 05-AM,XEMUSD,1,1.05,1,1.04,17048.84,17695.82
2017-12-30 04-AM,XEMUSD,1.03,1.04,0.98,1,1276.74,1296.0
2017-12-30 03-AM,XEMUSD,1.04,1.04,0.9877,1.03,1572.07,1577.73
2017-12-30 02-AM,XEMUSD,1.1,1.1,1,1.04,3370.62,3449.68
2017-12-30 01-AM,XEMUSD,1.06,1.1,1.04,1.1,1016.61,1091.01
2017-12-30 12-AM,XEMUSD,1.1,1.1,1.06,1.06,3625.12,3918.92
2017-12-29 11-PM,XEMUSD,1.09,1.1,1.08,1.1,2190.75,2392.28
2017-12-29 10-PM,XEMUSD,1.07,1.09,1.03,1.09,3683.74,3888.9
2017-12-29 09-PM,XEMUSD,1.07,1.08,1.02,1.07,2174.15,2325.97
2017-12-29 08-PM,XEMUSD,1.07,1.09,1.06,1.07,6220.15,6686.2
2017-12-29 07-PM,XEMUSD,1.04,1.07,1,1.07,10850.91,11416.47
2017-12-29 06-PM,XEMUSD,1.08,1.08,1.04,1.04,2391.56,2523.12
2017-12-29 05-PM,XEMUSD,1.07,1.08,1.04,1.08,2339.76,2482.85
2017-12-29 04-PM,XEMUSD,1.08,1.08,1.04,1.07,3273.85,3478.86
2017-12-29 03-PM,XEMUSD,1.08,1.08,1.04,1.08,5106.62,5433.76
2017-12-29 02-PM,XEMUSD,1.04,1.1,1.02,1.08,20242.99,21371.27
2017-12-29 01-PM,XEMUSD,1.05,1.05,1,1.04,8754.68,8991.53
2017-12-29 12-PM,XEMUSD,0.985,1.05,0.97,1.05,12439.72,12792.38
2017-12-29 11-AM,XEMUSD,0.9616,0.985,0.9616,0.985,764.38,748.14
2017-12-29 10-AM,XEMUSD,0.96,0.9816,0.96,0.9616,1463.4,1430.63
2017-12-29 09-AM,XEMUSD,0.97,0.9815,0.96,0.96,1736.86,1689.23
2017-12-29 08-AM,XEMUSD,1,1,0.9593,0.97,2926.69,2894.23
2017-12-29 07-AM,XEMUSD,1.01,1.01,0.9732,1,2670.17,2658.75
2017-12-29 06-AM,XEMUSD,0.9734,1.01,0.9734,1.01,2218.83,2211.32
2017-12-29 05-AM,XEMUSD,1,1,0.9731,0.9734,800.02,787.1
2017-12-29 04-AM,XEMUSD,1,1,0.9726,1,912.08,906.07
2017-12-29 03-AM,XEMUSD,0.9866,1,0.9514,1,4113.9,4015.72
2017-12-29 02-AM,XEMUSD,0.9885,0.9886,0.94,0.9866,1022.81,972.22
2017-12-29 01-AM,XEMUSD,0.9331,0.989,0.9331,0.9885,53.92,52.16
2017-12-29 12-AM,XEMUSD,0.974,0.9754,0.9324,0.9331,184.2,176.21
2017-12-28 11-PM,XEMUSD,0.9738,0.974,0.9311,0.974,1347.33,1306.51
2017-12-28 10-PM,XEMUSD,0.95,0.9738,0.931,0.9738,668.59,640.6
2017-12-28 09-PM,XEMUSD,0.931,0.95,0.931,0.95,1333.28,1262.24
2017-12-28 08-PM,XEMUSD,0.95,0.958,0.93,0.931,1776.0,1667.68
2017-12-28 07-PM,XEMUSD,0.931,0.9579,0.93,0.95,4506.22,4234.38
2017-12-28 06-PM,XEMUSD,0.96,0.96,0.93,0.931,13916.66,13079.44
2017-12-28 05-PM,XEMUSD,0.9813,0.9813,0.94,0.96,2253.89,2138.03
2017-12-28 04-PM,XEMUSD,0.95,0.95,0.95,0.95,0.0,0.0
2017-12-28 03-PM,XEMUSD,0.95,0.95,0.95,0.95,0.0,0.0
2017-12-28 02-PM,XEMUSD,0.95,0.95,0.95,0.95,0.0,0.0
2017-12-28 01-PM,XEMUSD,0.95,0.95,0.95,0.95,0.0,0.0
2017-12-28 12-PM,XEMUSD,0.95,1.01,0.95,0.95,2790.14,2734.82
2017-12-28 11-AM,XEMUSD,0.951,0.9898,0.95,0.95,3889.3,3697.27
2017-12-28 10-AM,XEMUSD,0.986,0.99,0.951,0.951,745.17,716.88
2017-12-28 09-AM,XEMUSD,0.9639,0.986,0.95,0.986,805.36,774.23
2017-12-28 08-AM,XEMUSD,0.9857,0.986,0.95,0.9639,3632.36,3456.62
2017-12-28 07-AM,XEMUSD,0.985,0.9933,0.951,0.9813,1323.53,1309.06
2017-12-28 06-AM,XEMUSD,0.9527,0.985,0.94,0.985,5496.37,5260.16
2017-12-28 05-AM,XEMUSD,0.9817,1.02,0.94,0.9527,1862.55,1785.4
2017-12-28 04-AM,XEMUSD,0.98,0.9844,0.95,0.9817,402.51,388.77
2017-12-28 03-AM,XEMUSD,0.9771,0.9814,0.956,0.98,5846.83,5627.75
2017-12-28 02-AM,XEMUSD,1.03,1.03,0.9771,0.9771,3531.98,3532.01
2017-12-28 01-AM,XEMUSD,1.01,1.03,1.01,1.03,989.78,1014.19
2017-12-28 12-AM,XEMUSD,1.02,1.02,0.97,1.01,255.02,254.95
2017-12-27 11-PM,XEMUSD,1.01,1.02,0.9844,1.02,1901.28,1916.24
2017-12-27 10-PM,XEMUSD,0.9999,1.01,0.98,1.01,3087.93,3088.36
2017-12-27 09-PM,XEMUSD,0.9812,1.01,0.9812,0.9999,2772.39,2772.39
2017-12-27 08-PM,XEMUSD,0.997,0.997,0.97,0.9812,1754.16,1726.53
2017-12-27 07-PM,XEMUSD,0.99,1,0.98,0.997,4271.97,4249.06
2017-12-27 06-PM,XEMUSD,1,1.01,0.99,0.99,3738.14,3738.8
2017-12-27 05-PM,XEMUSD,1.01,1.01,1,1,2515.15,2518.95
2017-12-27 04-PM,XEMUSD,1.01,1.02,1.01,1.01,4924.18,4983.14
2017-12-27 03-PM,XEMUSD,1.02,1.03,1.01,1.01,19879.45,20086.12
2017-12-27 02-PM,XEMUSD,1.01,1.03,1.01,1.02,9946.03,10051.91
2017-12-27 01-PM,XEMUSD,1.03,1.04,1.01,1.01,3770.55,3844.82
2017-12-27 12-PM,XEMUSD,1.02,1.04,1.01,1.03,2953.91,3008.64
2017-12-27 11-AM,XEMUSD,1.02,1.05,1.01,1.02,4701.88,4808.58
2017-12-27 10-AM,XEMUSD,1.02,1.04,1.02,1.02,4183.8,4311.35
2017-12-27 09-AM,XEMUSD,1.02,1.04,1.02,1.02,1218.08,1245.1
2017-12-27 08-AM,XEMUSD,1.04,1.04,1.02,1.02,1175.53,1206.32
2017-12-27 07-AM,XEMUSD,1.04,1.05,1.02,1.04,1095.05,1121.5
2017-12-27 06-AM,XEMUSD,1.03,1.05,1.01,1.04,2497.36,2576.26
2017-12-27 05-AM,XEMUSD,1.05,1.05,1.01,1.03,3178.14,3256.59
2017-12-27 04-AM,XEMUSD,1.03,1.07,1.01,1.05,1848.02,1920.64
2017-12-27 03-AM,XEMUSD,1.03,1.03,1.01,1.03,820.46,835.96
2017-12-27 02-AM,XEMUSD,1.03,1.04,1.01,1.03,587.83,599.2
2017-12-27 01-AM,XEMUSD,1.01,1.03,1.01,1.03,3681.42,3771.1
2017-12-27 12-AM,XEMUSD,1.03,1.03,1.01,1.01,1297.34,1317.76
2017-12-26 11-PM,XEMUSD,1.01,1.03,1.01,1.03,788.86,801.98
2017-12-26 10-PM,XEMUSD,1.01,1.03,1.01,1.01,1796.11,1818.38
2017-12-26 09-PM,XEMUSD,1.01,1.03,1.01,1.01,3605.47,3652.23
2017-12-26 08-PM,XEMUSD,1.01,1.03,1.01,1.01,4617.52,4684.42
2017-12-26 07-PM,XEMUSD,1.02,1.03,1.01,1.01,6110.07,6184.32
2017-12-26 06-PM,XEMUSD,1.02,1.02,1.01,1.02,2938.27,2979.92
2017-12-26 05-PM,XEMUSD,1.01,1.03,1.01,1.02,5629.64,5709.29
2017-12-26 04-PM,XEMUSD,1.01,1.06,1.01,1.01,5491.88,5600.39
2017-12-26 03-PM,XEMUSD,1.03,1.05,1.01,1.01,6935.09,7119.65
2017-12-26 02-PM,XEMUSD,1.01,1.07,1.01,1.03,16369.49,17184.31
2017-12-26 01-PM,XEMUSD,1.01,1.04,1.01,1.01,4070.37,4135.05
2017-12-26 12-PM,XEMUSD,1.02,1.03,1.01,1.01,13761.34,13910.37
2017-12-26 11-AM,XEMUSD,1.03,1.05,1.01,1.02,1383.82,1414.6
2017-12-26 10-AM,XEMUSD,1.04,1.05,1.01,1.03,4541.29,4688.15
2017-12-26 09-AM,XEMUSD,1.04,1.09,1.03,1.04,2775.73,2930.49
2017-12-26 08-AM,XEMUSD,1.06,1.06,1.04,1.04,3717.14,3890.56
2017-12-26 07-AM,XEMUSD,1.07,1.09,1.06,1.06,5783.23,6197.49
2017-12-26 06-AM,XEMUSD,1.05,1.09,1.05,1.07,990.06,1057.3
2017-12-26 05-AM,XEMUSD,1.09,1.09,1.05,1.05,5063.78,5324.5
2017-12-26 04-AM,XEMUSD,1.08,1.09,1.05,1.09,3853.76,4114.35
2017-12-26 03-AM,XEMUSD,1.09,1.09,1.05,1.08,3224.14,3423.65
2017-12-26 02-AM,XEMUSD,1.09,1.09,1.08,1.09,229.3,248.49
2017-12-26 01-AM,XEMUSD,1.09,1.09,1.07,1.09,1561.69,1689.62
2017-12-26 12-AM,XEMUSD,1.11,1.11,1.08,1.09,2290.82,2498.81
2017-12-25 11-PM,XEMUSD,1.07,1.11,1.07,1.11,1208.07,1326.84
2017-12-25 10-PM,XEMUSD,1.09,1.12,1.07,1.07,2745.9,3001.87
2017-12-25 09-PM,XEMUSD,1.11,1.12,1.08,1.09,2270.55,2485.3
2017-12-25 08-PM,XEMUSD,1.12,1.13,1.1,1.11,3291.97,3677.41
2017-12-25 07-PM,XEMUSD,1.1,1.12,1.1,1.12,2487.06,2766.34
2017-12-25 06-PM,XEMUSD,1.08,1.12,1.07,1.1,3674.42,4008.63
2017-12-25 05-PM,XEMUSD,1.1,1.11,1.06,1.08,3850.68,4172.5
2017-12-25 04-PM,XEMUSD,1.09,1.12,1.09,1.1,3430.32,3798.45
2017-12-25 03-PM,XEMUSD,1.06,1.12,1.05,1.09,11726.36,12932.11
2017-12-25 02-PM,XEMUSD,1.11,1.13,1.06,1.06,7139.31,7804.24
2017-12-25 01-PM,XEMUSD,1.13,1.15,1.1,1.11,10575.03,11877.42
2017-12-25 12-PM,XEMUSD,1.11,1.13,1.1,1.13,7819.67,8719.6
2017-12-25 11-AM,XEMUSD,1.1,1.11,1.1,1.11,14406.88,15996.13
2017-12-25 10-AM,XEMUSD,1.09,1.11,1.09,1.1,14559.15,16006.2
2017-12-25 09-AM,XEMUSD,1.13,1.13,1.09,1.09,12899.38,14361.63
2017-12-25 08-AM,XEMUSD,1.15,1.17,1.12,1.13,18756.73,21321.64
2017-12-25 07-AM,XEMUSD,1.13,1.17,1.13,1.15,35268.16,40601.59
2017-12-25 06-AM,XEMUSD,1.12,1.15,1.1,1.13,12663.49,14401.08
2017-12-25 05-AM,XEMUSD,1.08,1.12,1.07,1.12,15033.1,16374.77
2017-12-25 04-AM,XEMUSD,1.06,1.09,1.04,1.08,10892.45,11541.01
2017-12-25 03-AM,XEMUSD,1.03,1.07,1.03,1.06,9402.07,9855.48
2017-12-25 02-AM,XEMUSD,1.02,1.03,1,1.03,5359.09,5446.46
2017-12-25 01-AM,XEMUSD,1.02,1.02,1.01,1.02,1366.86,1389.66
