Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume USD
2018-07-02 04-PM,XVGUSD,0.02753,0.02765,0.02604,0.02641,5996.22,159.8
2018-07-02 03-PM,XVGUSD,0.02733,0.02779,0.02732,0.02753,18349.77,505.52
2018-07-02 02-PM,XVGUSD,0.02899,0.02899,0.02701,0.02733,8663.81,243.6
2018-07-02 01-PM,XVGUSD,0.02513,0.02899,0.02513,0.02899,29397.49,791.91
2018-07-02 12-PM,XVGUSD,0.0251,0.02595,0.0251,0.02513,11372.7,288.83
2018-07-02 11-AM,XVGUSD,0.02548,0.0257,0.02503,0.0251,15645.11,396.18
2018-07-02 10-AM,XVGUSD,0.02539,0.02548,0.02502,0.02548,860.44,21.83
2018-07-02 09-AM,XVGUSD,0.02527,0.0257,0.02496,0.02539,2780.94,70.93
2018-07-02 08-AM,XVGUSD,0.02491,0.02527,0.02491,0.02527,9421.65,237.62
2018-07-02 07-AM,XVGUSD,0.02504,0.02504,0.02491,0.02491,1180.65,29.46
2018-07-02 06-AM,XVGUSD,0.02526,0.02526,0.02504,0.02504,38079.83,953.45
2018-07-02 05-AM,XVGUSD,0.02593,0.02593,0.02512,0.02526,26490.76,685.65
2018-07-02 04-AM,XVGUSD,0.02541,0.02595,0.02524,0.02593,6445.02,164.26
2018-07-02 03-AM,XVGUSD,0.0257,0.0264,0.02541,0.02541,7966.75,206.23
2018-07-02 02-AM,XVGUSD,0.02571,0.026,0.0243,0.0257,10146.42,258.32
2018-07-02 01-AM,XVGUSD,0.02529,0.02571,0.0252,0.02571,1278.84,32.78
2018-07-02 12-AM,XVGUSD,0.02595,0.02595,0.02529,0.02529,2932.23,74.33
2018-07-01 11-PM,XVGUSD,0.02597,0.02597,0.02594,0.02595,204.66,5.31
2018-07-01 10-PM,XVGUSD,0.02355,0.026,0.02355,0.02597,10590.69,264.51
2018-07-01 09-PM,XVGUSD,0.02386,0.02396,0.02354,0.02355,3733.53,89.05
2018-07-01 08-PM,XVGUSD,0.02471,0.02471,0.02325,0.02386,10043.5,237.47
2018-07-01 07-PM,XVGUSD,0.02324,0.02471,0.023,0.02471,7146.49,169.92
2018-07-01 06-PM,XVGUSD,0.02326,0.02326,0.02324,0.02324,9770.48,227.07
2018-07-01 05-PM,XVGUSD,0.0228,0.02329,0.0228,0.02326,10307.44,239.75
2018-07-01 04-PM,XVGUSD,0.02348,0.02348,0.0228,0.0228,434.5,9.91
2018-07-01 03-PM,XVGUSD,0.02275,0.02348,0.02275,0.02348,24.82,0.5827
2018-07-01 02-PM,XVGUSD,0.02368,0.02368,0.02264,0.02275,2169.35,49.13
2018-07-01 01-PM,XVGUSD,0.02488,0.02488,0.02307,0.02368,33740.65,808.82
2018-07-01 12-PM,XVGUSD,0.02345,0.02488,0.02345,0.02488,1001.5,24.92
2018-07-01 11-AM,XVGUSD,0.02383,0.024,0.02345,0.02345,5885.38,139.01
2018-07-01 10-AM,XVGUSD,0.02384,0.02386,0.02324,0.02383,12802.91,304.91
2018-07-01 09-AM,XVGUSD,0.02388,0.02388,0.02339,0.02384,5478.85,128.32
2018-07-01 08-AM,XVGUSD,0.02204,0.02388,0.02204,0.02388,1885.16,44.06
2018-07-01 07-AM,XVGUSD,0.02347,0.02377,0.022,0.02204,108779.34,2400.33
2018-07-01 06-AM,XVGUSD,0.02347,0.02378,0.02347,0.02347,145.97,3.44
2018-07-01 05-AM,XVGUSD,0.02326,0.02348,0.02326,0.02347,955.13,22.42
2018-07-01 04-AM,XVGUSD,0.02326,0.02326,0.02326,0.02326,0.0,0.0
2018-07-01 03-AM,XVGUSD,0.02397,0.02397,0.02326,0.02326,200.16,4.66
2018-07-01 02-AM,XVGUSD,0.02397,0.02397,0.02397,0.02397,0.0,0.0
2018-07-01 01-AM,XVGUSD,0.02397,0.02397,0.02397,0.02397,0.0,0.0
2018-07-01 12-AM,XVGUSD,0.02352,0.02398,0.02302,0.02397,412.6,9.82
2018-06-30 11-PM,XVGUSD,0.02334,0.02352,0.02334,0.02352,2036.67,47.69
2018-06-30 10-PM,XVGUSD,0.02341,0.0235,0.02334,0.02334,2706.39,63.38
2018-06-30 09-PM,XVGUSD,0.02386,0.02386,0.02332,0.02341,13972.44,328.26
2018-06-30 08-PM,XVGUSD,0.02315,0.02389,0.02315,0.02386,3476.01,82.69
2018-06-30 07-PM,XVGUSD,0.02312,0.02315,0.02312,0.02315,108.47,2.51
2018-06-30 06-PM,XVGUSD,0.02341,0.02418,0.02312,0.02312,797.91,19.1
2018-06-30 05-PM,XVGUSD,0.024,0.02418,0.02341,0.02341,11058.94,263.76
2018-06-30 04-PM,XVGUSD,0.02301,0.02418,0.02301,0.024,62817.58,1511.16
2018-06-30 03-PM,XVGUSD,0.02358,0.0239,0.02301,0.02301,9333.07,219.15
2018-06-30 02-PM,XVGUSD,0.024,0.02417,0.02358,0.02358,6646.51,158.79
2018-06-30 01-PM,XVGUSD,0.02411,0.02778,0.02393,0.024,9544.6,249.11
2018-06-30 12-PM,XVGUSD,0.02423,0.02423,0.02411,0.02411,1381.2,33.43
2018-06-30 11-AM,XVGUSD,0.0239,0.02423,0.0239,0.02423,2293.45,55.53
2018-06-30 10-AM,XVGUSD,0.0239,0.02423,0.0239,0.0239,5363.08,129.7
2018-06-30 09-AM,XVGUSD,0.02389,0.0239,0.02389,0.0239,3944.14,94.24
2018-06-30 08-AM,XVGUSD,0.024,0.02406,0.02389,0.02389,3483.41,83.59
2018-06-30 07-AM,XVGUSD,0.02389,0.024,0.02389,0.024,1205.63,28.93
2018-06-30 06-AM,XVGUSD,0.02367,0.02911,0.02367,0.02389,17357.82,442.59
2018-06-30 05-AM,XVGUSD,0.02427,0.02501,0.0236,0.02367,2626.23,63.5
2018-06-30 04-AM,XVGUSD,0.024,0.02499,0.02347,0.02427,6628.34,162.66
2018-06-30 03-AM,XVGUSD,0.02304,0.02459,0.02304,0.024,1176.45,28.27
2018-06-30 02-AM,XVGUSD,0.02462,0.02462,0.02304,0.02304,4744.39,114.61
2018-06-30 01-AM,XVGUSD,0.02291,0.02464,0.02291,0.02462,1898.04,45.87
2018-06-30 12-AM,XVGUSD,0.02291,0.02291,0.02291,0.02291,19.5,0.4467
2018-06-29 11-PM,XVGUSD,0.02236,0.02349,0.02236,0.02291,8572.52,196.73
2018-06-29 10-PM,XVGUSD,0.02153,0.02236,0.02153,0.02236,4468.55,98.71
2018-06-29 09-PM,XVGUSD,0.02153,0.02153,0.02153,0.02153,382.92,8.25
2018-06-29 08-PM,XVGUSD,0.02223,0.02223,0.02153,0.02153,2632.53,56.74
2018-06-29 07-PM,XVGUSD,0.0217,0.02223,0.02138,0.02223,8923.46,192.0
2018-06-29 06-PM,XVGUSD,0.02237,0.02237,0.0216,0.0217,4687.4,101.79
2018-06-29 05-PM,XVGUSD,0.0216,0.02237,0.0216,0.02237,3555.95,79.05
2018-06-29 04-PM,XVGUSD,0.02236,0.02236,0.02115,0.0216,18153.71,387.07
2018-06-29 03-PM,XVGUSD,0.02236,0.02236,0.02236,0.02236,0.0,0.0
2018-06-29 02-PM,XVGUSD,0.0216,0.02236,0.02115,0.02236,7532.47,164.11
2018-06-29 01-PM,XVGUSD,0.02183,0.02183,0.0216,0.0216,1972.06,42.63
2018-06-29 12-PM,XVGUSD,0.02184,0.02184,0.02151,0.02183,408.16,8.88
2018-06-29 11-AM,XVGUSD,0.02237,0.02237,0.02184,0.02184,1253.65,27.38
2018-06-29 10-AM,XVGUSD,0.02223,0.02237,0.02184,0.02237,10565.98,235.04
2018-06-29 09-AM,XVGUSD,0.02183,0.02223,0.02183,0.02223,765.0,17.01
2018-06-29 08-AM,XVGUSD,0.02182,0.02224,0.02182,0.02183,727.01,16.05
2018-06-29 07-AM,XVGUSD,0.022,0.0223,0.02182,0.02182,14387.41,313.88
2018-06-29 06-AM,XVGUSD,0.02199,0.022,0.02199,0.022,776.68,17.09
2018-06-29 05-AM,XVGUSD,0.0221,0.0221,0.02199,0.02199,89756.41,1975.0
2018-06-29 04-AM,XVGUSD,0.0224,0.0224,0.0221,0.0221,5497.95,122.0
2018-06-29 03-AM,XVGUSD,0.0224,0.0224,0.0224,0.0224,178.14,3.99
2018-06-29 02-AM,XVGUSD,0.02214,0.02241,0.02214,0.0224,316.89,7.1
2018-06-29 01-AM,XVGUSD,0.02214,0.02214,0.02214,0.02214,0.0,0.0
2018-06-29 12-AM,XVGUSD,0.0225,0.0225,0.02214,0.02214,254.11,5.63
2018-06-28 11-PM,XVGUSD,0.02265,0.02265,0.0225,0.0225,3241.04,73.03
2018-06-28 10-PM,XVGUSD,0.02265,0.02265,0.02265,0.02265,177.0,4.01
2018-06-28 09-PM,XVGUSD,0.02311,0.02331,0.02265,0.02265,7851.57,182.6
2018-06-28 08-PM,XVGUSD,0.0233,0.02334,0.02308,0.02311,13786.98,321.39
2018-06-28 07-PM,XVGUSD,0.0233,0.0233,0.0233,0.0233,227.34,5.3
2018-06-28 06-PM,XVGUSD,0.02265,0.02331,0.02265,0.0233,33.14,0.7722
2018-06-28 05-PM,XVGUSD,0.02267,0.02336,0.02265,0.02265,1607.0,37.17
2018-06-28 04-PM,XVGUSD,0.02265,0.02267,0.02265,0.02267,1440.74,32.66
2018-06-28 03-PM,XVGUSD,0.02265,0.0234,0.02265,0.02265,4893.13,112.17
2018-06-28 02-PM,XVGUSD,0.02265,0.02265,0.02265,0.02265,551.41,12.49
2018-06-28 01-PM,XVGUSD,0.02262,0.0229,0.02262,0.02265,53.91,1.23
2018-06-28 12-PM,XVGUSD,0.0229,0.0229,0.02262,0.02262,194.66,4.44
2018-06-28 11-AM,XVGUSD,0.0229,0.0229,0.02261,0.0229,1632.2,37.04
2018-06-28 10-AM,XVGUSD,0.02323,0.02323,0.0229,0.0229,1577.51,36.29
2018-06-28 09-AM,XVGUSD,0.02323,0.02323,0.02323,0.02323,0.0,0.0
2018-06-28 08-AM,XVGUSD,0.02311,0.02323,0.02311,0.02323,376.48,8.74
2018-06-28 07-AM,XVGUSD,0.02291,0.02316,0.02291,0.02311,4784.39,110.58
2018-06-28 06-AM,XVGUSD,0.0232,0.0232,0.02291,0.02291,2638.11,60.84
2018-06-28 05-AM,XVGUSD,0.02305,0.02332,0.0229,0.0232,2231.41,51.48
2018-06-28 04-AM,XVGUSD,0.02291,0.02305,0.02291,0.02305,582.52,13.43
2018-06-28 03-AM,XVGUSD,0.02291,0.02291,0.02291,0.02291,0.0,0.0
2018-06-28 02-AM,XVGUSD,0.0227,0.02291,0.0227,0.02291,82.42,1.89
2018-06-28 01-AM,XVGUSD,0.0227,0.0227,0.0227,0.0227,0.0,0.0
2018-06-28 12-AM,XVGUSD,0.02258,0.0227,0.02258,0.0227,8.08,0.1834
2018-06-27 11-PM,XVGUSD,0.02258,0.02258,0.02258,0.02258,0.0,0.0
2018-06-27 10-PM,XVGUSD,0.02291,0.02291,0.02256,0.02258,2586.5,59.12
2018-06-27 09-PM,XVGUSD,0.02287,0.02291,0.02287,0.02291,2379.83,54.43
2018-06-27 08-PM,XVGUSD,0.02287,0.02287,0.02287,0.02287,1673.01,38.26
2018-06-27 07-PM,XVGUSD,0.02279,0.023,0.02279,0.02287,14144.25,324.29
2018-06-27 06-PM,XVGUSD,0.02279,0.02279,0.02279,0.02279,699.0,15.93
2018-06-27 05-PM,XVGUSD,0.0229,0.02293,0.02263,0.02279,23045.58,527.03
2018-06-27 04-PM,XVGUSD,0.02293,0.02374,0.0229,0.0229,7399.38,170.67
2018-06-27 03-PM,XVGUSD,0.02293,0.02376,0.0229,0.02293,2620.78,60.94
2018-06-27 02-PM,XVGUSD,0.02378,0.02378,0.0229,0.02293,5204.23,123.09
2018-06-27 01-PM,XVGUSD,0.0229,0.02382,0.0229,0.02378,2027.63,46.98
2018-06-27 12-PM,XVGUSD,0.02282,0.02386,0.02282,0.0229,6877.09,157.66
2018-06-27 11-AM,XVGUSD,0.02279,0.02388,0.02275,0.02282,5195.82,119.76
2018-06-27 10-AM,XVGUSD,0.02274,0.02294,0.02274,0.02279,427.37,9.78
2018-06-27 09-AM,XVGUSD,0.0224,0.02279,0.0224,0.02274,701.26,15.84
2018-06-27 08-AM,XVGUSD,0.02282,0.02292,0.02239,0.0224,441.8,10.01
2018-06-27 07-AM,XVGUSD,0.02226,0.02282,0.02226,0.02282,231.82,5.28
2018-06-27 06-AM,XVGUSD,0.02275,0.02275,0.02226,0.02226,389.79,8.87
2018-06-27 05-AM,XVGUSD,0.02282,0.02282,0.02213,0.02275,2290.24,51.29
2018-06-27 04-AM,XVGUSD,0.02282,0.02282,0.02282,0.02282,0.0,0.0
2018-06-27 03-AM,XVGUSD,0.02306,0.02306,0.0226,0.02282,10343.96,234.97
2018-06-27 02-AM,XVGUSD,0.02315,0.02315,0.02306,0.02306,682.78,15.79
2018-06-27 01-AM,XVGUSD,0.02315,0.02315,0.02315,0.02315,1216.38,28.16
2018-06-27 12-AM,XVGUSD,0.02351,0.02351,0.02315,0.02315,5.67,0.1312
2018-06-26 11-PM,XVGUSD,0.02314,0.02351,0.02314,0.02351,9712.37,228.3
2018-06-26 10-PM,XVGUSD,0.02355,0.02355,0.02313,0.02314,672.48,15.56
2018-06-26 09-PM,XVGUSD,0.02306,0.02355,0.02306,0.02355,561.84,13.22
2018-06-26 08-PM,XVGUSD,0.02367,0.02367,0.02302,0.02306,1249.4,29.38
2018-06-26 07-PM,XVGUSD,0.02354,0.02369,0.02298,0.02367,8402.78,197.65
2018-06-26 06-PM,XVGUSD,0.02262,0.02376,0.02262,0.02354,1801.31,42.38
2018-06-26 05-PM,XVGUSD,0.02252,0.02262,0.02252,0.02262,10.26,0.232
2018-06-26 04-PM,XVGUSD,0.02343,0.02343,0.02246,0.02252,18307.82,412.38
2018-06-26 03-PM,XVGUSD,0.0235,0.0235,0.02342,0.02343,3729.63,87.36
2018-06-26 02-PM,XVGUSD,0.02447,0.02447,0.0235,0.0235,470.19,11.25
2018-06-26 01-PM,XVGUSD,0.024,0.02447,0.024,0.02447,128.17,3.08
2018-06-26 12-PM,XVGUSD,0.024,0.024,0.024,0.024,1208.0,28.99
2018-06-26 11-AM,XVGUSD,0.02415,0.02415,0.024,0.024,30.9,0.7415
2018-06-26 10-AM,XVGUSD,0.02441,0.02441,0.02415,0.02415,3560.93,86.79
2018-06-26 09-AM,XVGUSD,0.02441,0.02441,0.02441,0.02441,977.23,23.85
2018-06-26 08-AM,XVGUSD,0.02441,0.02464,0.02441,0.02441,116.72,2.85
2018-06-26 07-AM,XVGUSD,0.02441,0.02463,0.02441,0.02441,2612.63,64.05
2018-06-26 06-AM,XVGUSD,0.02441,0.02441,0.02441,0.02441,160.53,3.92
2018-06-26 05-AM,XVGUSD,0.02441,0.02441,0.02441,0.02441,0.0,0.0
2018-06-26 04-AM,XVGUSD,0.02465,0.02465,0.02441,0.02441,3274.38,80.5
2018-06-26 03-AM,XVGUSD,0.02465,0.02465,0.02441,0.02465,16632.94,406.45
2018-06-26 02-AM,XVGUSD,0.02465,0.02465,0.02441,0.02465,478.69,11.7
2018-06-26 01-AM,XVGUSD,0.02457,0.02465,0.02457,0.02465,4822.56,118.49
2018-06-26 12-AM,XVGUSD,0.02458,0.02465,0.02457,0.02457,13931.31,342.64
2018-06-25 11-PM,XVGUSD,0.02465,0.02465,0.02458,0.02458,309.25,7.62
2018-06-25 10-PM,XVGUSD,0.02465,0.02568,0.02465,0.02465,1453.37,35.83
2018-06-25 09-PM,XVGUSD,0.02588,0.02588,0.02465,0.02465,9249.04,230.34
2018-06-25 08-PM,XVGUSD,0.02463,0.02588,0.02463,0.02588,4503.37,116.55
2018-06-25 07-PM,XVGUSD,0.02497,0.02598,0.0246,0.02463,2370.71,60.82
2018-06-25 06-PM,XVGUSD,0.02498,0.025,0.0246,0.02497,14481.8,361.49
2018-06-25 05-PM,XVGUSD,0.02455,0.02499,0.02455,0.02498,3647.8,90.49
2018-06-25 04-PM,XVGUSD,0.02453,0.0248,0.02453,0.02455,5525.32,135.94
2018-06-25 03-PM,XVGUSD,0.02474,0.02522,0.02447,0.02453,4111.58,101.88
2018-06-25 02-PM,XVGUSD,0.02397,0.02474,0.02397,0.02474,6132.91,151.31
2018-06-25 01-PM,XVGUSD,0.02399,0.02399,0.02335,0.02397,5881.7,138.23
2018-06-25 12-PM,XVGUSD,0.02434,0.02434,0.0232,0.02399,25323.97,591.29
2018-06-25 11-AM,XVGUSD,0.02389,0.02434,0.02389,0.02434,7526.91,180.77
2018-06-25 10-AM,XVGUSD,0.02391,0.02391,0.0235,0.02389,3255.07,77.76
2018-06-25 09-AM,XVGUSD,0.024,0.024,0.02391,0.02391,2369.22,56.64
2018-06-25 08-AM,XVGUSD,0.02351,0.02475,0.02347,0.024,39685.62,942.7
2018-06-25 07-AM,XVGUSD,0.02349,0.02484,0.02349,0.02351,607.17,14.46
2018-06-25 06-AM,XVGUSD,0.02328,0.0239,0.02328,0.02349,6859.88,163.52
2018-06-25 05-AM,XVGUSD,0.02374,0.02382,0.02328,0.02328,585.47,13.89
2018-06-25 04-AM,XVGUSD,0.0233,0.02374,0.0233,0.02374,2466.1,58.47
2018-06-25 03-AM,XVGUSD,0.0233,0.0233,0.0233,0.0233,0.0,0.0
2018-06-25 02-AM,XVGUSD,0.02375,0.02375,0.02218,0.0233,4435.2,103.75
2018-06-25 01-AM,XVGUSD,0.0245,0.0245,0.0234,0.02375,6977.61,166.34
2018-06-25 12-AM,XVGUSD,0.02399,0.02451,0.02399,0.0245,1039.75,25.17
2018-06-24 11-PM,XVGUSD,0.02336,0.02453,0.02336,0.02399,23115.81,542.57
2018-06-24 10-PM,XVGUSD,0.0244,0.0246,0.02336,0.02336,32384.04,782.97
2018-06-24 09-PM,XVGUSD,0.02488,0.02488,0.0244,0.0244,1337.42,32.75
2018-06-24 08-PM,XVGUSD,0.02431,0.02488,0.02431,0.02488,3622.05,89.52
2018-06-24 07-PM,XVGUSD,0.0243,0.0247,0.02428,0.02431,2760.28,67.33
2018-06-24 06-PM,XVGUSD,0.02431,0.02431,0.02231,0.0243,1462.51,35.21
2018-06-24 05-PM,XVGUSD,0.02431,0.0247,0.02431,0.02431,12209.13,301.11
2018-06-24 04-PM,XVGUSD,0.02291,0.0247,0.02291,0.02431,9169.1,215.19
2018-06-24 03-PM,XVGUSD,0.02291,0.02291,0.02231,0.02291,13031.86,298.52
2018-06-24 02-PM,XVGUSD,0.02284,0.0247,0.02284,0.02291,6805.44,158.94
2018-06-24 01-PM,XVGUSD,0.02361,0.02477,0.02284,0.02284,13961.7,329.63
2018-06-24 12-PM,XVGUSD,0.0252,0.0252,0.02361,0.02361,1781.19,42.63
2018-06-24 11-AM,XVGUSD,0.02522,0.02523,0.024,0.0252,7718.13,193.91
2018-06-24 10-AM,XVGUSD,0.02349,0.02522,0.02349,0.02522,14476.1,356.7
2018-06-24 09-AM,XVGUSD,0.02321,0.02349,0.02321,0.02349,4415.95,103.27
2018-06-24 08-AM,XVGUSD,0.02251,0.02447,0.02251,0.02321,20855.39,485.3
2018-06-24 07-AM,XVGUSD,0.023,0.0241,0.0222,0.02251,6825.44,159.35
2018-06-24 06-AM,XVGUSD,0.02411,0.02411,0.0222,0.023,28675.86,676.13
2018-06-24 05-AM,XVGUSD,0.0245,0.0245,0.0241,0.02411,2471.75,59.58
2018-06-24 04-AM,XVGUSD,0.025,0.025,0.0245,0.0245,13146.21,328.49
2018-06-24 03-AM,XVGUSD,0.025,0.025,0.025,0.025,1220.49,30.51
2018-06-24 02-AM,XVGUSD,0.02502,0.02529,0.025,0.025,1482.31,37.08
2018-06-24 01-AM,XVGUSD,0.0251,0.0251,0.02502,0.02502,479.46,12.0
2018-06-24 12-AM,XVGUSD,0.0254,0.0254,0.0251,0.0251,12198.74,307.52
2018-06-23 11-PM,XVGUSD,0.02531,0.02557,0.02531,0.0254,2700.51,68.64
2018-06-23 10-PM,XVGUSD,0.02551,0.0256,0.02531,0.02531,1219.14,31.1
2018-06-23 09-PM,XVGUSD,0.02551,0.02658,0.02551,0.02551,359.49,9.26
2018-06-23 08-PM,XVGUSD,0.02551,0.02551,0.02551,0.02551,7913.33,201.85
2018-06-23 07-PM,XVGUSD,0.0255,0.02696,0.0255,0.02551,1405.45,35.97
2018-06-23 06-PM,XVGUSD,0.02549,0.0255,0.02524,0.0255,3076.97,78.26
2018-06-23 05-PM,XVGUSD,0.02512,0.02549,0.02512,0.02549,698.31,17.77
2018-06-23 04-PM,XVGUSD,0.02567,0.02567,0.02511,0.02512,1096.92,27.61
2018-06-23 03-PM,XVGUSD,0.02569,0.02569,0.0251,0.02567,16020.72,405.49
2018-06-23 02-PM,XVGUSD,0.02555,0.02621,0.0252,0.02569,1600.46,40.61
2018-06-23 01-PM,XVGUSD,0.02592,0.02699,0.02555,0.02555,21880.68,577.13
2018-06-23 12-PM,XVGUSD,0.02585,0.02699,0.02583,0.02592,2207.35,57.17
2018-06-23 11-AM,XVGUSD,0.02699,0.027,0.02558,0.02585,20124.97,536.43
2018-06-23 10-AM,XVGUSD,0.02587,0.02699,0.02557,0.02699,4021.01,106.34
2018-06-23 09-AM,XVGUSD,0.026,0.026,0.02557,0.02587,1161.62,29.8
2018-06-23 08-AM,XVGUSD,0.02565,0.026,0.02556,0.026,2683.61,69.14
2018-06-23 07-AM,XVGUSD,0.02593,0.02593,0.02565,0.02565,6778.68,175.18
2018-06-23 06-AM,XVGUSD,0.0261,0.02674,0.02585,0.02593,4100.16,107.38
2018-06-23 05-AM,XVGUSD,0.0269,0.0269,0.0261,0.0261,1584.49,41.69
2018-06-23 04-AM,XVGUSD,0.02625,0.02848,0.02625,0.0269,28447.99,775.27
2018-06-23 03-AM,XVGUSD,0.02631,0.02631,0.0262,0.02625,1924.44,50.52
2018-06-23 02-AM,XVGUSD,0.0265,0.0265,0.02631,0.02631,50.0,1.32
2018-06-23 01-AM,XVGUSD,0.0265,0.0265,0.0265,0.0265,0.0,0.0
2018-06-23 12-AM,XVGUSD,0.0265,0.0265,0.0265,0.0265,8849.64,234.52
2018-06-22 11-PM,XVGUSD,0.0265,0.02688,0.0265,0.0265,10518.81,279.59
2018-06-22 10-PM,XVGUSD,0.0265,0.02787,0.0265,0.0265,27858.67,749.52
2018-06-22 09-PM,XVGUSD,0.0265,0.02678,0.0265,0.0265,41477.82,1100.27
2018-06-22 08-PM,XVGUSD,0.02699,0.02699,0.0265,0.0265,29018.4,768.99
2018-06-22 07-PM,XVGUSD,0.02701,0.02702,0.0265,0.02699,19913.11,527.99
2018-06-22 06-PM,XVGUSD,0.02649,0.02787,0.02644,0.02701,37193.55,997.42
2018-06-22 05-PM,XVGUSD,0.0261,0.0265,0.0261,0.02649,3698.35,97.96
2018-06-22 04-PM,XVGUSD,0.02651,0.02684,0.0261,0.0261,22954.57,609.04
2018-06-22 03-PM,XVGUSD,0.0261,0.02692,0.0261,0.02651,1679.22,45.2
2018-06-22 02-PM,XVGUSD,0.0267,0.02691,0.0261,0.0261,11606.72,305.65
2018-06-22 01-PM,XVGUSD,0.027,0.027,0.0263,0.0267,17769.11,478.71
2018-06-22 12-PM,XVGUSD,0.0273,0.0273,0.027,0.027,18526.33,500.27
2018-06-22 11-AM,XVGUSD,0.027,0.0273,0.027,0.0273,1211.14,33.05
2018-06-22 10-AM,XVGUSD,0.027,0.0273,0.027,0.027,30869.28,834.12
2018-06-22 09-AM,XVGUSD,0.0275,0.0275,0.027,0.027,32077.59,867.37
2018-06-22 08-AM,XVGUSD,0.02749,0.028,0.0273,0.0275,5435.22,149.83
2018-06-22 07-AM,XVGUSD,0.02806,0.02806,0.0273,0.02749,89042.06,2495.65
2018-06-22 06-AM,XVGUSD,0.02865,0.02865,0.02806,0.02806,4487.81,125.91
2018-06-22 05-AM,XVGUSD,0.02806,0.02865,0.02806,0.02865,226.43,6.49
2018-06-22 04-AM,XVGUSD,0.02891,0.02891,0.02806,0.02806,150.83,4.23
2018-06-22 03-AM,XVGUSD,0.02806,0.02891,0.02806,0.02891,3414.74,98.71
2018-06-22 02-AM,XVGUSD,0.02808,0.02808,0.02806,0.02806,29746.79,834.58
2018-06-22 01-AM,XVGUSD,0.02853,0.02853,0.02806,0.02808,14999.35,422.68
2018-06-22 12-AM,XVGUSD,0.02855,0.02956,0.02818,0.02853,5334.77,154.45
2018-06-21 11-PM,XVGUSD,0.02807,0.0292,0.02807,0.02855,1959.01,56.46
2018-06-21 10-PM,XVGUSD,0.02857,0.02857,0.02806,0.02807,493.43,13.85
2018-06-21 09-PM,XVGUSD,0.0282,0.02866,0.02806,0.02857,1450.64,41.01
2018-06-21 08-PM,XVGUSD,0.02856,0.02856,0.0282,0.0282,6554.19,185.24
2018-06-21 07-PM,XVGUSD,0.02856,0.02869,0.02856,0.02856,502.03,14.38
2018-06-21 06-PM,XVGUSD,0.02853,0.0292,0.02853,0.02856,6376.47,183.93
2018-06-21 05-PM,XVGUSD,0.02853,0.02853,0.02853,0.02853,0.0,0.0
2018-06-21 04-PM,XVGUSD,0.02876,0.02876,0.02853,0.02853,3878.72,110.88
2018-06-21 03-PM,XVGUSD,0.0293,0.0293,0.02876,0.02876,14182.25,410.92
2018-06-21 02-PM,XVGUSD,0.02901,0.02933,0.02901,0.0293,3457.97,100.77
2018-06-21 01-PM,XVGUSD,0.02939,0.02939,0.02901,0.02901,631.91,18.36
2018-06-21 12-PM,XVGUSD,0.02901,0.02939,0.02901,0.02939,34.03,1.0
2018-06-21 11-AM,XVGUSD,0.0294,0.0294,0.02901,0.02901,567.47,16.48
2018-06-21 10-AM,XVGUSD,0.0294,0.02965,0.0294,0.0294,2515.05,73.96
2018-06-21 09-AM,XVGUSD,0.02965,0.02965,0.02938,0.0294,1815.41,53.38
2018-06-21 08-AM,XVGUSD,0.02964,0.02965,0.0294,0.02965,16301.36,483.06
2018-06-21 07-AM,XVGUSD,0.02965,0.02965,0.02964,0.02964,414.16,12.28
2018-06-21 06-AM,XVGUSD,0.02965,0.02965,0.02938,0.02965,7174.46,211.62
2018-06-21 05-AM,XVGUSD,0.02965,0.02965,0.02919,0.02965,152.59,4.51
2018-06-21 04-AM,XVGUSD,0.02965,0.02965,0.02915,0.02965,106.7,3.16
2018-06-21 03-AM,XVGUSD,0.02913,0.02965,0.02913,0.02965,1373.83,40.73
2018-06-21 02-AM,XVGUSD,0.02905,0.02913,0.02905,0.02913,77.49,2.25
2018-06-21 01-AM,XVGUSD,0.02905,0.02965,0.02905,0.02905,1353.85,39.89
2018-06-21 12-AM,XVGUSD,0.02905,0.02905,0.02905,0.02905,200.0,5.81
2018-06-20 11-PM,XVGUSD,0.02905,0.02905,0.02905,0.02905,0.0,0.0
2018-06-20 10-PM,XVGUSD,0.02942,0.02942,0.02904,0.02905,381.52,11.08
2018-06-20 09-PM,XVGUSD,0.02901,0.02943,0.02901,0.02942,7784.23,228.99
2018-06-20 08-PM,XVGUSD,0.0293,0.02942,0.02901,0.02901,6849.61,199.55
2018-06-20 07-PM,XVGUSD,0.0293,0.0293,0.0293,0.0293,10077.55,295.24
2018-06-20 06-PM,XVGUSD,0.02965,0.02965,0.0293,0.0293,8957.81,262.46
2018-06-20 05-PM,XVGUSD,0.02968,0.02968,0.02965,0.02965,4383.21,129.97
2018-06-20 04-PM,XVGUSD,0.02966,0.02968,0.0291,0.02968,18723.85,554.42
2018-06-20 03-PM,XVGUSD,0.02984,0.02984,0.02876,0.02966,9909.35,290.38
2018-06-20 02-PM,XVGUSD,0.02983,0.02984,0.02911,0.02984,8546.92,254.77
2018-06-20 01-PM,XVGUSD,0.02976,0.02984,0.0291,0.02983,9064.18,267.83
2018-06-20 12-PM,XVGUSD,0.0292,0.02976,0.0292,0.02976,6612.55,194.91
