Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume JPY
2019-05-12 02-AM,BTCJPY,793985,801333,790590,790590,528.27,421165892.82
2019-05-12 01-AM,BTCJPY,778985,796052,778500,793985,730.66,575484012.49
2019-05-12 12-AM,BTCJPY,797940,825000,760000,778985,1422.68,1127557293.48
2019-05-11 11-PM,BTCJPY,799000,880000,795099,797940,1452.79,1206638225.5
2019-05-11 10-PM,BTCJPY,779149,804650,778380,799000,1287.5,1022123212.71
2019-05-11 09-PM,BTCJPY,767300,779149,761910,779149,325.73,251168402.68
2019-05-11 08-PM,BTCJPY,763316,768880,761620,767300,159.83,122424348.04
2019-05-11 07-PM,BTCJPY,763709,765820,759011,763316,131.88,100555121.75
2019-05-11 06-PM,BTCJPY,767417,771300,763557,763709,397.79,305351947.02
2019-05-11 05-PM,BTCJPY,761999,767417,756715,767417,281.53,214776366.21
2019-05-11 04-PM,BTCJPY,763820,771360,755830,761999,926.66,708598689.76
2019-05-11 03-PM,BTCJPY,747264,763820,744228,763820,578.0,436004125.36
2019-05-11 02-PM,BTCJPY,749320,751003,745020,747264,207.7,155312752.05
2019-05-11 01-PM,BTCJPY,746997,750450,745390,749320,272.24,203697734.87
2019-05-11 12-PM,BTCJPY,746500,749570,741000,746997,294.62,219470620.86
2019-05-11 11-AM,BTCJPY,751084,751796,746200,746500,181.7,136124424.55
2019-05-11 10-AM,BTCJPY,746000,753699,746000,751084,406.72,305403722.6
2019-05-11 09-AM,BTCJPY,734501,748998,734501,746000,472.78,351266059.45
2019-05-11 08-AM,BTCJPY,749467,751111,733940,734501,752.95,558837284.4
2019-05-11 07-AM,BTCJPY,751000,757100,745500,749467,622.66,467446713.32
2019-05-11 06-AM,BTCJPY,739098,765998,737130,751000,1669.54,1255368792.91
2019-05-11 05-AM,BTCJPY,736542,742899,731950,739098,726.22,535582814.7
2019-05-11 04-AM,BTCJPY,721057,743700,720985,736542,844.81,617889100.03
2019-05-11 03-AM,BTCJPY,717900,724999,717777,721057,597.6,430844616.23
2019-05-11 02-AM,BTCJPY,712790,717900,710000,717900,383.27,273432409.55
2019-05-11 01-AM,BTCJPY,702027,712791,701061,712790,373.4,263983451.74
2019-05-11 12-AM,BTCJPY,698820,703800,698816,702027,189.85,133269796.48
2019-05-10 11-PM,BTCJPY,703518,703521,698712,698820,132.55,92932478.77
2019-05-10 10-PM,BTCJPY,698475,704100,697502,703518,121.39,85108616.94
2019-05-10 09-PM,BTCJPY,693999,698564,692016,698475,144.68,100707192.34
2019-05-10 08-PM,BTCJPY,701550,702784,688000,693999,323.04,224396529.78
2019-05-10 07-PM,BTCJPY,703957,704220,700597,701550,119.72,84092609.11
2019-05-10 06-PM,BTCJPY,703400,705195,701000,703957,136.75,96230817.76
2019-05-10 05-PM,BTCJPY,700467,704176,694440,703400,309.2,216553995.1
2019-05-10 04-PM,BTCJPY,692570,705000,691504,700467,761.64,532101930.86
2019-05-10 03-PM,BTCJPY,687488,693621,685460,692570,149.35,102956473.88
2019-05-10 02-PM,BTCJPY,689685,689685,685000,687488,194.72,133856751.52
2019-05-10 01-PM,BTCJPY,690990,692172,688834,689685,102.68,70927180.25
2019-05-10 12-PM,BTCJPY,691493,691801,686670,690990,205.0,141285412.61
2019-05-10 11-AM,BTCJPY,690101,692000,690000,691493,156.3,107997660.17
2019-05-10 10-AM,BTCJPY,692938,694800,690101,690101,145.06,100453408.75
2019-05-10 09-AM,BTCJPY,691233,693194,688300,692938,492.21,340184638.34
2019-05-10 08-AM,BTCJPY,694802,696530,689301,691233,423.89,293064988.89
2019-05-10 07-AM,BTCJPY,691887,696499,689006,694802,567.99,393640603.49
2019-05-10 06-AM,BTCJPY,688823,691887,687000,691887,245.99,169709646.65
2019-05-10 05-AM,BTCJPY,691267,691696,687100,688823,383.49,264405047.75
2019-05-10 04-AM,BTCJPY,689110,691689,683672,691267,423.36,291036833.25
2019-05-10 03-AM,BTCJPY,684500,693481,684500,689110,694.92,479400196.33
2019-05-10 02-AM,BTCJPY,678961,688500,677400,684500,680.84,465159235.23
2019-05-10 01-AM,BTCJPY,672263,679517,671306,678961,232.45,156951065.36
2019-05-10 12-AM,BTCJPY,674664,676487,671900,672263,307.23,207272228.2
2019-05-09 11-PM,BTCJPY,677000,677253,672000,674664,355.16,239680553.86
2019-05-09 10-PM,BTCJPY,670716,677000,669506,677000,351.34,236702170.09
2019-05-09 09-PM,BTCJPY,666988,672980,666981,670716,307.04,205764285.72
2019-05-09 08-PM,BTCJPY,664976,667000,663020,666988,127.8,85094367.25
2019-05-09 07-PM,BTCJPY,663813,665880,663006,664976,56.06,37255733.49
2019-05-09 06-PM,BTCJPY,664700,665645,662179,663813,118.78,78873132.31
2019-05-09 05-PM,BTCJPY,663470,665000,661511,664700,91.15,60480678.8
2019-05-09 04-PM,BTCJPY,657446,663876,656530,663470,172.46,113872403.18
2019-05-09 03-PM,BTCJPY,657795,659700,655195,657446,114.27,75129401.49
2019-05-09 02-PM,BTCJPY,659347,659909,656666,657795,147.04,96785166.53
2019-05-09 01-PM,BTCJPY,659356,660473,655000,659347,309.06,203247437.77
2019-05-09 12-PM,BTCJPY,663159,663159,657970,659356,263.57,174051920.58
2019-05-09 11-AM,BTCJPY,664017,664507,661699,663159,135.16,89594984.34
2019-05-09 10-AM,BTCJPY,663873,665044,663002,664017,169.78,112770495.68
2019-05-09 09-AM,BTCJPY,663910,664419,660606,663873,303.68,201184082.7
2019-05-09 08-AM,BTCJPY,664785,665999,663500,663910,141.34,93944045.52
2019-05-09 07-AM,BTCJPY,666036,667000,663664,664785,156.25,103971566.35
2019-05-09 06-AM,BTCJPY,664030,667399,663004,666036,209.29,139216155.93
2019-05-09 05-AM,BTCJPY,665715,668000,664000,664030,326.9,217692688.37
2019-05-09 04-AM,BTCJPY,662451,665715,662200,665715,157.81,104725515.54
2019-05-09 03-AM,BTCJPY,663994,663994,662100,662451,209.15,138660761.85
2019-05-09 02-AM,BTCJPY,665479,666285,663583,663994,191.59,127406671.27
2019-05-09 01-AM,BTCJPY,660199,670000,660000,665479,557.09,370585997.32
2019-05-09 12-AM,BTCJPY,653899,663456,652776,660199,566.67,372381446.72
2019-05-08 11-PM,BTCJPY,652976,658000,645555,653899,453.82,296360638.21
2019-05-08 10-PM,BTCJPY,648699,654001,646970,652976,250.55,163258025.15
2019-05-08 09-PM,BTCJPY,648999,650004,647709,648699,82.66,53673650.57
2019-05-08 08-PM,BTCJPY,649500,649500,646295,648999,51.29,33233541.93
2019-05-08 07-PM,BTCJPY,647780,650000,646790,649500,52.49,34062756.66
2019-05-08 06-PM,BTCJPY,647239,648000,645000,647780,40.21,26003473.63
2019-05-08 05-PM,BTCJPY,647128,648218,645000,647239,57.82,37395832.61
2019-05-08 04-PM,BTCJPY,647999,650000,646000,647128,140.67,91195097.16
2019-05-08 03-PM,BTCJPY,645011,649500,644380,647999,123.36,79810912.68
2019-05-08 02-PM,BTCJPY,644500,645414,641580,645011,124.72,80299975.72
2019-05-06 09-AM,BTCJPY,620000,624929,620000,623259,101.35,63144303.45
2019-05-06 08-AM,BTCJPY,619135,622588,617710,620000,146.07,90651317.94
2019-05-06 07-AM,BTCJPY,623219,623901,618515,619135,129.67,80553145.81
2019-05-06 06-AM,BTCJPY,626000,626222,620136,623219,210.35,131128013.85
2019-05-06 05-AM,BTCJPY,626999,627501,625500,626000,129.2,80955410.48
2019-05-06 04-AM,BTCJPY,623000,626999,621314,626999,154.58,96399526.14
2019-05-06 03-AM,BTCJPY,622330,624478,621720,623000,129.89,80970128.14
2019-05-06 02-AM,BTCJPY,621001,624550,620228,622330,217.49,135376873.32
2019-05-06 01-AM,BTCJPY,626307,627570,615954,621001,666.09,413629164.12
2019-05-06 12-AM,BTCJPY,632873,633923,623000,626307,387.76,244069130.63
2019-05-05 11-PM,BTCJPY,632397,635982,632002,632873,97.94,62091873.7
2019-05-05 10-PM,BTCJPY,635331,636500,631350,632397,142.73,90526963.42
2019-05-05 09-PM,BTCJPY,637996,640000,633620,635331,220.02,140139671.16
2019-05-05 08-PM,BTCJPY,632500,638855,632117,637996,183.91,116888749.29
2019-05-05 07-PM,BTCJPY,634449,634560,631167,632500,57.08,36129074.1
2019-05-05 06-PM,BTCJPY,630068,634449,625700,634449,206.2,129842491.13
2019-05-05 05-PM,BTCJPY,632539,633339,629501,630068,125.29,79056486.54
2019-05-05 04-PM,BTCJPY,633988,634705,630572,632539,104.99,66410241.33
2019-05-05 03-PM,BTCJPY,635000,635278,633047,633988,79.52,50433741.39
2019-05-05 02-PM,BTCJPY,636008,636500,631700,635000,157.53,99870857.42
2019-05-05 01-PM,BTCJPY,636500,638555,633870,636008,118.73,75526555.81
2019-05-05 12-PM,BTCJPY,634613,637310,633451,636500,67.91,43156180.54
2019-05-05 11-AM,BTCJPY,636011,637500,633000,634613,63.42,40280630.76
2019-05-05 10-AM,BTCJPY,633190,636699,631485,636011,116.82,74164493.44
2019-05-05 09-AM,BTCJPY,635000,635700,632863,633190,72.78,46150373.06
2019-05-05 08-AM,BTCJPY,633393,637000,630000,635000,183.59,116205041.01
2019-05-05 07-AM,BTCJPY,636970,637102,631770,633393,212.47,134771789.33
2019-05-05 06-AM,BTCJPY,637990,638317,635047,636970,90.19,57413785.69
2019-05-05 05-AM,BTCJPY,634935,638335,634935,637990,95.11,60570161.8
2019-05-05 04-AM,BTCJPY,638040,638040,634058,634935,117.82,74881556.5
2019-05-05 03-AM,BTCJPY,636525,638498,634700,638040,92.29,58804907.71
2019-05-05 02-AM,BTCJPY,635306,639646,635306,636525,93.12,59362295.43
2019-05-05 01-AM,BTCJPY,637109,637653,634500,635306,86.17,54790933.65
2019-05-05 12-AM,BTCJPY,640290,640455,631677,637109,303.35,192597625.87
2019-05-04 11-PM,BTCJPY,643500,644397,638000,640290,301.96,193430809.29
2019-05-04 10-PM,BTCJPY,640974,644999,639724,643500,395.62,254195721.69
2019-05-04 09-PM,BTCJPY,631670,644500,630952,640974,834.43,534027612.73
2019-05-04 08-PM,BTCJPY,621837,631670,621837,631670,124.78,78239458.04
2019-05-04 07-PM,BTCJPY,620410,623681,620001,621837,77.42,48112407.67
2019-05-04 06-PM,BTCJPY,620857,622185,618500,620410,64.85,40224464.75
2019-05-04 05-PM,BTCJPY,619766,621782,618897,620857,74.26,46085894.89
2019-05-04 04-PM,BTCJPY,616900,620539,615749,619766,150.42,93029970.54
2019-05-04 03-PM,BTCJPY,619738,620477,616900,616900,152.89,94590954.67
2019-05-04 02-PM,BTCJPY,619599,621000,613000,619738,397.49,245787817.97
2019-05-04 01-PM,BTCJPY,633552,634000,617800,619599,534.1,333683053.11
2019-05-04 12-PM,BTCJPY,635306,635713,632100,633552,101.96,64586151.52
2019-05-04 11-AM,BTCJPY,634395,636639,634166,635306,65.62,41704701.44
2019-05-04 10-AM,BTCJPY,634783,635994,632115,634395,115.86,73449855.04
2019-05-04 09-AM,BTCJPY,635765,637999,634000,634783,80.29,51072482.68
2019-05-04 08-AM,BTCJPY,637714,637714,634999,635765,63.74,40543971.15
2019-05-04 07-AM,BTCJPY,636139,639100,635311,637714,114.9,73229739.92
2019-05-04 06-AM,BTCJPY,633499,636140,631201,636139,126.89,80398501.87
2019-05-04 05-AM,BTCJPY,633233,634226,631960,633499,118.65,75126999.9
2019-05-04 04-AM,BTCJPY,637085,637085,631020,633233,229.69,145477918.97
2019-05-04 03-AM,BTCJPY,638352,639996,633800,637085,188.05,119819879.24
2019-05-04 02-AM,BTCJPY,642500,642501,638000,638352,169.8,108689502.08
2019-05-04 01-AM,BTCJPY,636686,644720,633400,642500,379.52,242682525.07
2019-05-04 12-AM,BTCJPY,628473,637911,627763,636686,228.77,145199606.55
2019-05-03 11-PM,BTCJPY,628637,629643,626668,628473,70.45,44239456.72
2019-05-03 10-PM,BTCJPY,631000,631000,626300,628637,154.78,97312173.04
2019-05-03 09-PM,BTCJPY,632477,633068,629969,631000,196.16,123757173.5
2019-05-03 08-PM,BTCJPY,630790,634430,630100,632477,60.72,38391003.39
2019-05-03 07-PM,BTCJPY,631160,631753,629742,630790,55.29,34858791.26
2019-05-03 06-PM,BTCJPY,629884,632500,627543,631160,95.85,60357641.95
2019-05-03 05-PM,BTCJPY,632161,633617,625820,629884,292.53,183999224.13
2019-05-03 04-PM,BTCJPY,634454,636200,632109,632161,102.93,65328371.67
2019-05-03 03-PM,BTCJPY,635827,636676,632000,634454,169.17,107356029.85
2019-05-03 02-PM,BTCJPY,638002,640825,635011,635827,264.69,169051266.16
2019-05-03 01-PM,BTCJPY,635814,639500,635557,638002,231.25,147549670.79
2019-05-03 12-PM,BTCJPY,634000,639900,633554,635814,270.95,172562421.99
2019-05-03 11-AM,BTCJPY,632028,638000,630991,634000,478.28,303331913.31
2019-05-03 10-AM,BTCJPY,643454,644400,630000,632028,703.63,447676567.6
2019-05-03 09-AM,BTCJPY,632965,644899,631000,643454,976.55,622495559.6
2019-05-03 08-AM,BTCJPY,622799,637700,619500,632965,960.66,603028348.19
2019-05-03 07-AM,BTCJPY,615500,624900,615290,622799,459.34,284863547.21
2019-05-03 06-AM,BTCJPY,612300,619999,612297,615500,395.87,243829910.4
2019-05-03 05-AM,BTCJPY,611354,612580,609935,612300,111.23,68019959.31
2019-05-03 04-AM,BTCJPY,609253,612770,608002,611354,215.76,131858593.95
2019-05-03 03-AM,BTCJPY,610353,610500,608000,609253,163.61,99687147.28
2019-05-03 02-AM,BTCJPY,604778,610499,604050,610353,453.46,275378810.76
2019-05-03 01-AM,BTCJPY,602801,605991,602412,604778,203.31,122879698.2
2019-05-03 12-AM,BTCJPY,601458,602801,599300,602801,110.38,66352055.67
2019-05-02 11-PM,BTCJPY,602488,602999,601458,601458,43.18,25999144.85
2019-05-02 10-PM,BTCJPY,602487,602795,601670,602488,31.14,18756236.28
2019-05-02 09-PM,BTCJPY,602487,602487,602487,602487,0.0,0.0
2019-05-02 08-PM,BTCJPY,603375,603375,601910,602487,9.4,5660184.82
2019-05-02 07-PM,BTCJPY,601538,603644,601417,603375,29.01,17484038.28
2019-05-02 06-PM,BTCJPY,601284,602864,600783,601538,73.32,44157877.28
2019-05-02 05-PM,BTCJPY,599837,602337,599625,601284,48.85,29357274.37
2019-05-02 04-PM,BTCJPY,602098,603500,598682,599837,126.14,75829866.17
2019-05-02 03-PM,BTCJPY,600419,604660,600419,602098,289.53,174522329.12
2019-05-02 02-PM,BTCJPY,599488,601180,598471,600419,188.58,113137392.89
2019-05-02 01-PM,BTCJPY,598961,599800,596377,599488,242.99,145261124.75
2019-05-02 12-PM,BTCJPY,599094,600200,598170,598961,114.83,68813798.06
2019-05-02 11-AM,BTCJPY,598298,599217,598015,599094,49.56,29673351.75
2019-05-02 10-AM,BTCJPY,597697,599000,596900,598298,129.76,77630957.14
2019-05-02 09-AM,BTCJPY,599329,600500,596217,597697,260.91,156184188.74
2019-05-02 08-AM,BTCJPY,595553,599710,595437,599329,235.3,140560995.35
2019-05-02 07-AM,BTCJPY,594378,597100,593840,595553,316.7,188554906.48
2019-05-02 06-AM,BTCJPY,594212,594444,593331,594378,88.18,52375381.07
2019-05-02 05-AM,BTCJPY,593687,594500,592851,594212,55.82,33143265.44
2019-05-02 04-AM,BTCJPY,594200,594200,591301,593687,107.69,63811996.69
2019-05-02 03-AM,BTCJPY,594000,594782,593210,594200,62.87,37349227.01
2019-05-02 02-AM,BTCJPY,593000,594528,593000,594000,103.46,61449818.55
2019-05-02 01-AM,BTCJPY,592962,593749,592100,593000,50.03,29668231.99
2019-05-02 12-AM,BTCJPY,593000,593878,591949,592962,111.09,65886225.59
2019-05-01 11-PM,BTCJPY,590191,593863,589755,593000,64.29,38047641.37
2019-05-01 10-PM,BTCJPY,590058,590608,588580,590191,37.91,22353579.58
2019-05-01 09-PM,BTCJPY,591191,591500,589014,590058,76.08,44874303.55
2019-05-01 08-PM,BTCJPY,590759,591650,589914,591191,112.12,66223236.11
2019-05-01 07-PM,BTCJPY,592068,592068,589218,590759,63.91,37748280.77
2019-05-01 06-PM,BTCJPY,594492,594999,588501,592068,237.91,140664426.23
2019-05-01 05-PM,BTCJPY,588400,594900,588185,594492,245.53,145473544.63
2019-05-01 04-PM,BTCJPY,588820,590000,588154,588400,59.49,35032157.09
2019-05-01 03-PM,BTCJPY,588777,588820,587511,588820,63.47,37344844.39
2019-05-01 02-PM,BTCJPY,589258,589598,587707,588777,82.24,48417115.15
2019-05-01 01-PM,BTCJPY,589954,589954,588003,589258,73.77,43455656.6
2019-05-01 12-PM,BTCJPY,591987,591994,588161,589954,198.71,117219644.96
2019-05-01 11-AM,BTCJPY,591100,592719,590568,591987,84.27,49872790.0
2019-05-01 10-AM,BTCJPY,590425,591100,589458,591100,72.08,42542399.22
2019-05-01 09-AM,BTCJPY,589893,591165,589321,590425,70.69,41715841.47
2019-05-01 08-AM,BTCJPY,592496,592700,589151,589893,299.26,176759868.32
2019-05-01 07-AM,BTCJPY,593360,593596,591781,592496,104.54,61939270.09
2019-05-01 06-AM,BTCJPY,592992,593360,592000,593360,103.42,61293309.01
2019-05-01 05-AM,BTCJPY,592233,593492,591952,592992,64.48,38235856.81
2019-05-01 04-AM,BTCJPY,592340,593500,591112,592233,126.83,75116020.32
2019-05-01 03-AM,BTCJPY,593615,594041,590645,592340,128.62,76194457.84
2019-05-01 02-AM,BTCJPY,591450,595050,591449,593615,240.69,142874816.68
2019-05-01 01-AM,BTCJPY,590955,592000,590200,591450,122.4,72383588.87
2019-05-01 12-AM,BTCJPY,587393,593185,587013,590955,214.67,126836074.39
2019-04-30 11-PM,BTCJPY,589169,589249,586476,587393,89.51,52612343.29
2019-04-30 10-PM,BTCJPY,586854,589311,586308,589169,123.25,72474664.12
2019-04-30 09-PM,BTCJPY,584690,586854,584357,586854,65.03,38095348.67
2019-04-30 08-PM,BTCJPY,584383,585363,582620,584690,40.36,23570751.08
2019-04-30 07-PM,BTCJPY,585087,585632,583511,584383,47.78,27930201.0
2019-04-30 06-PM,BTCJPY,584151,585645,583500,585087,32.11,18775555.49
2019-04-30 05-PM,BTCJPY,585204,585590,583000,584151,66.71,38981062.86
2019-04-30 04-PM,BTCJPY,586400,586963,582601,585204,186.46,108986094.34
2019-04-30 03-PM,BTCJPY,587410,587410,584000,586400,144.82,84819812.01
2019-04-30 02-PM,BTCJPY,585900,589668,584824,587410,313.83,184165866.31
2019-04-30 01-PM,BTCJPY,582448,587800,580501,585900,336.74,196862612.96
2019-04-30 12-PM,BTCJPY,582000,582645,579649,582448,158.81,92334291.44
2019-04-30 11-AM,BTCJPY,580199,582000,578877,582000,137.67,79889075.9
2019-04-30 10-AM,BTCJPY,577000,581042,576980,580199,243.88,141292606.57
2019-04-30 09-AM,BTCJPY,577834,577888,575660,577000,106.27,61282899.39
2019-04-30 08-AM,BTCJPY,577269,578000,576686,577834,70.13,40512332.74
2019-04-30 07-AM,BTCJPY,576675,577411,576358,577269,83.15,47980831.25
2019-04-30 06-AM,BTCJPY,576868,577497,576257,576675,88.24,50898500.96
2019-04-30 05-AM,BTCJPY,575601,577499,575560,576868,61.49,35458721.76
2019-04-30 04-AM,BTCJPY,577496,577800,575345,575601,88.29,50887984.94
2019-04-30 03-AM,BTCJPY,579135,579274,576500,577496,103.09,59546116.86
2019-04-30 02-AM,BTCJPY,579062,579644,578105,579135,46.22,26759533.66
2019-04-30 01-AM,BTCJPY,577780,580000,577774,579062,125.75,72826512.68
2019-04-30 12-AM,BTCJPY,577863,579577,576805,577780,65.08,37638843.73
2019-04-29 11-PM,BTCJPY,575134,578701,575112,577863,137.64,79534604.1
2019-04-29 10-PM,BTCJPY,576382,577200,573000,575134,94.2,54155027.12
2019-04-29 09-PM,BTCJPY,576131,576907,575699,576382,55.01,31693946.56
2019-04-29 08-PM,BTCJPY,578419,578419,575688,576131,84.52,48755421.11
2019-04-29 07-PM,BTCJPY,579049,579049,577350,578419,57.05,32999181.33
2019-04-29 06-PM,BTCJPY,578429,579103,575990,579049,65.81,37998383.91
2019-04-29 05-PM,BTCJPY,579441,580784,578012,578429,49.69,28786395.71
2019-04-29 04-PM,BTCJPY,578382,580855,577554,579441,82.67,47897561.55
2019-04-29 03-PM,BTCJPY,579869,580153,577174,578382,89.37,51714556.3
2019-04-29 02-PM,BTCJPY,578000,580696,578000,579869,124.37,72080350.66
2019-04-29 01-PM,BTCJPY,577794,578145,573750,578000,276.19,159131761.58
2019-04-29 12-PM,BTCJPY,580001,580318,575381,577794,172.69,99818541.01
2019-04-29 11-AM,BTCJPY,578310,580584,578117,580001,57.76,33476153.21
2019-04-29 10-AM,BTCJPY,580375,580564,576565,578310,183.7,106228411.62
2019-04-29 09-AM,BTCJPY,581262,581870,578000,580375,88.2,51157742.11
2019-04-29 08-AM,BTCJPY,580656,581659,580161,581262,71.22,41360672.67
2019-04-29 07-AM,BTCJPY,583004,583299,580106,580656,128.58,74757704.91
2019-04-29 06-AM,BTCJPY,581000,583175,579922,583004,211.01,122790542.83
2019-04-29 05-AM,BTCJPY,581808,581862,579500,581000,228.8,132888201.49
2019-04-29 04-AM,BTCJPY,582003,582600,580049,581808,181.64,105633362.63
2019-04-29 03-AM,BTCJPY,582547,582800,581502,582003,46.38,27001348.64
2019-04-29 02-AM,BTCJPY,581579,583000,581500,582547,83.12,48398285.24
2019-04-29 01-AM,BTCJPY,581666,582391,580855,581579,48.69,28316396.67
2019-04-29 12-AM,BTCJPY,579000,581890,578169,581666,126.13,73138867.37
2019-04-28 11-PM,BTCJPY,578800,579502,577889,579000,100.59,58201903.6
2019-04-28 10-PM,BTCJPY,577500,579100,576000,578800,82.2,47490741.02
2019-04-28 09-PM,BTCJPY,577200,577900,575000,577500,93.47,53872029.33
2019-04-28 08-PM,BTCJPY,578779,580816,577200,577200,76.27,44164989.35
2019-04-28 07-PM,BTCJPY,581687,581687,575000,578779,132.7,76794263.95
2019-04-28 06-PM,BTCJPY,582441,582441,579000,581687,70.71,41080570.15
2019-04-28 05-PM,BTCJPY,582400,583299,581111,582441,143.08,83296640.35
2019-04-28 04-PM,BTCJPY,584060,584361,582345,582400,52.19,30461883.42
2019-04-28 03-PM,BTCJPY,581612,584999,581602,584060,57.78,33702278.51
2019-04-28 02-PM,BTCJPY,581540,583021,581217,581612,64.23,37403334.77
2019-04-28 01-PM,BTCJPY,584277,585050,581217,581540,149.89,87447220.27
2019-04-28 12-PM,BTCJPY,585010,585488,583588,584277,72.93,42619520.7
2019-04-28 11-AM,BTCJPY,583366,585500,583060,585010,101.65,59395806.43
2019-04-28 10-AM,BTCJPY,582500,584138,582417,583366,71.49,41687213.25
2019-04-28 09-AM,BTCJPY,582951,583182,581332,582500,74.47,43386685.14
2019-04-28 08-AM,BTCJPY,582480,583132,581750,582951,103.57,60335446.63
2019-04-28 07-AM,BTCJPY,581675,582580,581217,582480,64.86,37759672.86
2019-04-28 06-AM,BTCJPY,581666,582191,580100,581675,89.38,51940895.19
2019-04-28 05-AM,BTCJPY,580897,581666,580130,581666,77.72,45144604.75
2019-04-28 04-AM,BTCJPY,580982,582000,580305,580897,107.28,62336578.03
2019-04-28 03-AM,BTCJPY,579766,581400,579288,580982,56.64,32890358.57
