Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume AUD
2018-01-10 02-PM,BTCAUD,20722.48,20799.63,20600.1,20600.1,10.47,216342.25
2018-01-10 01-PM,BTCAUD,20628.19,20874.83,20600.35,20722.48,17.13,355354.04
2018-01-10 12-PM,BTCAUD,20910,20919.65,20550.01,20628.19,14.47,299642.14
2018-01-10 11-AM,BTCAUD,20900,21000,20800,20910,19.05,398524.68
2018-01-10 10-AM,BTCAUD,20550,21000,20432,20900,31.06,644792.08
2018-01-10 09-AM,BTCAUD,20350.28,20997,20255,20550,70.77,1451950.25
2018-01-10 08-AM,BTCAUD,21263,21263,20325.01,20350.28,81.37,1690495.4
2018-01-10 07-AM,BTCAUD,21300.05,21349.05,21150.35,21263,14.46,307207.52
2018-01-10 06-AM,BTCAUD,21166,21371.4,21079.66,21300.05,19.33,410668.89
2018-01-10 05-AM,BTCAUD,21375,21498,20850,21166,45.71,967492.56
2018-01-10 04-AM,BTCAUD,21246.22,21449.99,20800.01,21375,51.13,1083046.03
2018-01-10 03-AM,BTCAUD,21353.83,21500,21100.09,21246.22,47.54,1014842.07
2018-01-10 02-AM,BTCAUD,20990.35,21360.35,20952.16,21353.83,51.23,1087151.15
2018-01-10 01-AM,BTCAUD,20700,21100,20600,20990.35,65.31,1364869.62
2018-01-10 12-AM,BTCAUD,20835.32,20998,20550,20700,48.43,1006108.21
2018-01-09 11-PM,BTCAUD,21002.83,21268.88,20550,20835.32,53.28,1111925.5
2018-01-09 10-PM,BTCAUD,20410.35,21146.98,20293.7,21002.83,66.6,1375389.79
2018-01-09 09-PM,BTCAUD,21499.65,21500,20250,20410.35,66.01,1380832.47
2018-01-09 08-PM,BTCAUD,21881.37,21881.37,21498,21499.65,20.3,437846.83
2018-01-09 07-PM,BTCAUD,22169.98,22169.98,21770.75,21881.37,9.26,202884.18
2018-01-09 06-PM,BTCAUD,22101.45,22175,21962.12,22169.98,7.9,174113.23
2018-01-09 05-PM,BTCAUD,22190.32,22190.32,22101.1,22101.45,1.17,26040.6
2018-01-09 04-PM,BTCAUD,22053.22,22190.32,21901.47,22190.32,6.81,150434.06
2018-01-09 03-PM,BTCAUD,22100,22176,21861.7,22053.22,10.08,222817.26
2018-01-09 02-PM,BTCAUD,22102.28,22189.97,21770.7,22100,40.17,881992.55
2018-01-09 01-PM,BTCAUD,22241.31,22243.97,21950.32,22102.28,30.55,674125.68
2018-01-09 12-PM,BTCAUD,22112.92,22434.84,22031.35,22241.31,28.62,636375.69
2018-01-09 11-AM,BTCAUD,22217.35,22400,22005,22112.92,37.39,831711.89
2018-01-09 10-AM,BTCAUD,22388.88,22508.03,22150.35,22217.35,34.81,777885.22
2018-01-09 09-AM,BTCAUD,22500,22649.65,22388.88,22388.88,14.66,330076.11
2018-01-09 08-AM,BTCAUD,22689.65,22741.01,22450,22500,20.76,468465.98
2018-01-09 07-AM,BTCAUD,22565.87,22750,22451,22689.65,22.31,503897.2
2018-01-09 06-AM,BTCAUD,22600.88,22760,22499.95,22565.87,27.95,631878.54
2018-01-09 05-AM,BTCAUD,22950.65,22951,22500,22600.88,27.15,616780.09
2018-01-09 04-AM,BTCAUD,22979.65,23000,22509.89,22950.65,20.68,472931.23
2018-01-09 03-AM,BTCAUD,22902.26,23052,22561,22979.65,37.27,853417.48
2018-01-09 02-AM,BTCAUD,22999.99,23000,22689.54,22902.26,47.47,1089815.97
2018-01-09 01-AM,BTCAUD,22701,22999.99,22600.01,22999.99,51.98,1184979.63
2018-01-09 12-AM,BTCAUD,22510.97,22701,22250.35,22701,48.18,1086014.83
2018-01-08 11-PM,BTCAUD,22275.62,22601,22001,22510.97,45.3,1006551.0
2018-01-08 10-PM,BTCAUD,22500,22525,22201,22275.62,46.26,1034012.98
2018-01-08 09-PM,BTCAUD,22599.27,22599.27,22145.59,22500,67.61,1514833.91
2018-01-08 08-PM,BTCAUD,22855,22898.65,22301.12,22599.27,32.02,720025.18
2018-01-08 07-PM,BTCAUD,22400,22899,22400,22855,16.94,386390.66
2018-01-08 06-PM,BTCAUD,22400,22580,22033.01,22400,8.96,200595.85
2018-01-08 05-PM,BTCAUD,22261.96,22450,22010.52,22400,38.54,859758.59
2018-01-08 04-PM,BTCAUD,22000,22262.83,21739.72,22261.96,19.05,420411.69
2018-01-08 03-PM,BTCAUD,21927.9,22287.6,21201.35,22000,57.14,1242759.45
2018-01-08 02-PM,BTCAUD,21905,22446,21850,21927.9,60.47,1337307.51
2018-01-08 01-PM,BTCAUD,22574.17,22748.94,21850,21905,47.33,1048074.82
2018-01-08 12-PM,BTCAUD,22590,22620,22415.36,22574.17,24.67,556732.09
2018-01-08 11-AM,BTCAUD,22550,22750,22412.33,22590,30.48,688720.81
2018-01-08 10-AM,BTCAUD,22648.33,22649.65,22109.62,22550,55.76,1247090.37
2018-01-08 09-AM,BTCAUD,22821.77,22837.43,22505.02,22648.33,43.1,976515.62
2018-01-08 08-AM,BTCAUD,22982.93,22983,22700,22821.77,35.86,818156.56
2018-01-08 07-AM,BTCAUD,22950.35,22999,22800,22982.93,21.08,483512.3
2018-01-08 06-AM,BTCAUD,23100,23168.64,22950,22950.35,12.51,288493.9
2018-01-08 05-AM,BTCAUD,23012.59,23180,22701.45,23100,31.07,712751.87
2018-01-08 04-AM,BTCAUD,22849,23199,22829,23012.59,33.3,765171.65
2018-01-08 03-AM,BTCAUD,23205.46,23313,22800,22849,44.64,1026648.83
2018-01-08 02-AM,BTCAUD,23250,23327.17,23003.35,23205.46,31.73,736207.84
2018-01-08 01-AM,BTCAUD,23002.73,23269.99,22954.01,23250,52.74,1218242.72
2018-01-08 12-AM,BTCAUD,22970,23287.67,22800,23002.73,39.5,910527.13
2018-01-07 11-PM,BTCAUD,23325.89,23325.89,22910,22970,12.53,288633.21
2018-01-07 10-PM,BTCAUD,23000,23327.53,22950.35,23325.89,12.59,291150.22
2018-01-07 09-PM,BTCAUD,22814,23120,22765.7,23000,16.98,390769.21
2018-01-07 08-PM,BTCAUD,22825.7,22996.62,22604.04,22814,8.35,190522.45
2018-01-07 07-PM,BTCAUD,22874.27,23000,22707.74,22825.7,14.61,335304.27
2018-01-07 06-PM,BTCAUD,22640.15,22903.56,22601,22874.27,8.86,201627.64
2018-01-07 05-PM,BTCAUD,22839.74,22839.74,22600,22640.15,6.38,144330.78
2018-01-07 04-PM,BTCAUD,23000,23149.99,22650,22839.74,13.37,307218.82
2018-01-07 03-PM,BTCAUD,23149.65,23150,23000,23000,12.07,278115.62
2018-01-07 02-PM,BTCAUD,23150,23298.65,23006.74,23149.65,8.41,194206.29
2018-01-07 01-PM,BTCAUD,23351,23398.23,23100,23150,8.89,206802.54
2018-01-07 12-PM,BTCAUD,23351,23410,23223,23351,9.38,218980.41
2018-01-07 11-AM,BTCAUD,23256.77,23419.98,23233.65,23351,12.84,299944.05
2018-01-07 10-AM,BTCAUD,23391.86,23400,23223,23256.77,8.91,207858.52
2018-01-07 09-AM,BTCAUD,23428,23428,23200.35,23391.86,9.54,222612.92
2018-01-07 08-AM,BTCAUD,23250.5,23453.1,23250.5,23428,9.44,220774.08
2018-01-07 07-AM,BTCAUD,23123.23,23465.17,23123.23,23250.5,9.35,217944.76
2018-01-07 06-AM,BTCAUD,23219.65,23219.65,23100,23123.23,14.61,338420.96
2018-01-07 05-AM,BTCAUD,23300,23350,23106.55,23219.65,13.15,305568.4
2018-01-07 04-AM,BTCAUD,23497,23509,23253.37,23300,9.74,227675.33
2018-01-07 03-AM,BTCAUD,23452,23509,23352,23497,17.86,418476.23
2018-01-07 02-AM,BTCAUD,23599,23600,23450,23452,9.99,234732.75
2018-01-07 01-AM,BTCAUD,23402.49,23600,23351.52,23599,19.26,452431.88
2018-01-07 12-AM,BTCAUD,23922,23929,23401.02,23402.49,35.72,844880.24
2018-01-06 11-PM,BTCAUD,23787.65,23948,23785.88,23922,29.93,715181.5
2018-01-06 10-PM,BTCAUD,23479.3,23895,23350.6,23787.65,27.92,663409.72
2018-01-06 09-PM,BTCAUD,23204.62,23500,23204.62,23479.3,9.15,214384.94
2018-01-06 08-PM,BTCAUD,23036.62,23399.65,23036.62,23204.62,3.98,92567.6
2018-01-06 07-PM,BTCAUD,23429.65,23489.65,23036.62,23036.62,2.71,63255.35
2018-01-06 06-PM,BTCAUD,23300.03,23490,23300.03,23429.65,6.18,144799.56
2018-01-06 05-PM,BTCAUD,23498.55,23499,23300.02,23300.03,4.86,113526.07
2018-01-06 04-PM,BTCAUD,23399,23498.55,23010.35,23498.55,7.72,180154.27
2018-01-06 03-PM,BTCAUD,23000.02,23399,23000,23399,7.45,173427.18
2018-01-06 02-PM,BTCAUD,22715,23200,22715,23000.02,6.3,145083.22
2018-01-06 01-PM,BTCAUD,22900,23121.42,22700.1,22715,20.37,466298.66
2018-01-06 12-PM,BTCAUD,23350.36,23380,22900,22900,12.66,292507.51
2018-01-06 11-AM,BTCAUD,23276,23394.24,23101.28,23350.36,20.52,478574.71
2018-01-06 10-AM,BTCAUD,23000,23276,22810,23276,11.77,272069.87
2018-01-06 09-AM,BTCAUD,23024.01,23197.28,22856.36,23000,13.88,320299.19
2018-01-06 08-AM,BTCAUD,23200,23245.75,23020.01,23024.01,9.17,211672.19
2018-01-06 07-AM,BTCAUD,23250,23250,23003,23200,9.77,226073.16
2018-01-06 06-AM,BTCAUD,23199.01,23268.82,23111.02,23250,8.3,192768.33
2018-01-06 05-AM,BTCAUD,23151.01,23200,22809,23199.01,17.57,403818.87
2018-01-06 04-AM,BTCAUD,23002,23356.89,22850,23151.01,16.85,388520.97
2018-01-06 03-AM,BTCAUD,23230.42,23390,23001,23002,19.99,464182.17
2018-01-06 02-AM,BTCAUD,23430,23499,23200,23230.42,31.48,734514.47
2018-01-06 01-AM,BTCAUD,23199.99,23430,22962.51,23430,30.43,707455.99
2018-01-06 12-AM,BTCAUD,23210.36,23350,22800,23199.99,44.16,1017444.04
2018-01-05 11-PM,BTCAUD,23990,23990,23048.52,23210.36,78.65,1849589.24
2018-01-05 10-PM,BTCAUD,23840,23998,23001.91,23990,58.32,1379492.47
2018-01-05 09-PM,BTCAUD,22924.75,24000,22924.75,23840,49.83,1178478.49
2018-01-05 08-PM,BTCAUD,23569.64,23569.64,22700,22924.75,24.77,572645.53
2018-01-05 07-PM,BTCAUD,23610,23781,23350,23569.64,19.73,463277.44
2018-01-05 06-PM,BTCAUD,23640,23890,23458.28,23610,16.18,382345.96
2018-01-05 05-PM,BTCAUD,22980,23695,22909.17,23640,39.68,926211.98
2018-01-05 04-PM,BTCAUD,22507.36,23000,22507.36,22980,56.31,1292047.63
2018-01-05 03-PM,BTCAUD,22743.56,22799,22506.37,22507.36,22.68,515126.17
2018-01-05 02-PM,BTCAUD,22450.36,22747,22200,22743.56,18.22,409771.71
2018-01-05 01-PM,BTCAUD,22181,22669.64,22181,22450.36,48.13,1077392.45
2018-01-05 12-PM,BTCAUD,22800,22800,22100,22181,35.46,791702.1
2018-01-05 11-AM,BTCAUD,22899.73,22987,22221,22800,47.73,1080601.61
2018-01-05 10-AM,BTCAUD,22370.36,22984.39,22200,22899.73,64.8,1463840.98
2018-01-05 09-AM,BTCAUD,21777,22550,21699.68,22370.36,94.26,2086134.23
2018-01-05 08-AM,BTCAUD,21533,21777,21455.21,21777,30.84,666681.16
2018-01-05 07-AM,BTCAUD,21501.03,21570,21350.36,21533,31.11,668889.37
2018-01-05 06-AM,BTCAUD,21688,21778,21501,21501.03,44.3,957726.54
2018-01-05 05-AM,BTCAUD,21358,21688,21358,21688,60.4,1296956.47
2018-01-05 04-AM,BTCAUD,21145.98,21396,21070,21358,46.12,978089.11
2018-01-05 03-AM,BTCAUD,21429.02,21450,21100,21145.98,55.74,1188227.05
2018-01-05 02-AM,BTCAUD,21139.18,21497,21139.18,21429.02,53.81,1150295.54
2018-01-05 01-AM,BTCAUD,20995.99,21295,20801.37,21139.18,41.72,877857.24
2018-01-05 12-AM,BTCAUD,21020,21150,20801.37,20995.99,32.9,690087.8
2018-01-04 11-PM,BTCAUD,21180.19,21187.48,20800.5,21020,40.76,854643.65
2018-01-04 10-PM,BTCAUD,20948,21285.76,20805,21180.19,47.56,1000364.12
2018-01-04 09-PM,BTCAUD,20800,21029.95,20500,20948,38.98,811843.82
2018-01-04 08-PM,BTCAUD,20616.87,21299,20521.36,20800,35.8,752469.37
2018-01-04 07-PM,BTCAUD,20910,21149.04,20389.47,20616.87,33.72,705169.3
2018-01-04 06-PM,BTCAUD,20104.89,20947.53,20037.28,20910,17.77,367437.04
2018-01-04 05-PM,BTCAUD,20001.05,20540.97,19900,20104.89,8.48,170937.44
2018-01-04 04-PM,BTCAUD,20187.12,20259.64,19900,20001.05,39.96,798811.87
2018-01-04 03-PM,BTCAUD,20297.71,20746.11,20012.07,20187.12,26.18,531318.15
2018-01-04 02-PM,BTCAUD,20540.56,20699.64,20000,20297.71,45.06,912725.27
2018-01-04 01-PM,BTCAUD,20661.1,20849.35,20519.13,20540.56,18.03,372823.59
2018-01-04 12-PM,BTCAUD,20850.73,21087.46,20600,20661.1,28.56,594027.11
2018-01-04 11-AM,BTCAUD,21157.4,21253.84,20750,20850.73,37.1,779071.01
2018-01-04 10-AM,BTCAUD,20710,21199,20710,21157.4,29.63,622999.25
2018-01-04 09-AM,BTCAUD,20751,20894.64,20363,20710,53.77,1108076.03
2018-01-04 08-AM,BTCAUD,21192,21199.23,20650.38,20751,52.78,1105960.26
2018-01-04 07-AM,BTCAUD,21100,21291.63,21001.37,21192,40.91,865465.58
2018-01-04 06-AM,BTCAUD,21311.08,21448.27,21003.67,21100,43.98,934319.74
2018-01-04 05-AM,BTCAUD,21230.72,21394.54,21230,21311.08,27.76,590652.43
2018-01-04 04-AM,BTCAUD,21398.64,21398.64,21005.1,21230.72,34.18,724155.68
2018-01-04 03-AM,BTCAUD,21694.76,21700,21300,21398.64,33.36,718952.8
2018-01-04 02-AM,BTCAUD,21840,21840,21007.2,21694.76,67.35,1455334.97
2018-01-04 01-AM,BTCAUD,21505.62,21900,21100.72,21840,71.92,1550487.29
2018-01-04 12-AM,BTCAUD,21215.02,21555,21124.36,21505.62,58.4,1249042.26
2018-01-03 11-PM,BTCAUD,20800,21277.67,20800,21215.02,40.43,850770.91
2018-01-03 10-PM,BTCAUD,21086.9,21178.94,20693.29,20800,47.15,984396.26
2018-01-03 09-PM,BTCAUD,20800,21224.69,20560.83,21086.9,43.95,915066.78
2018-01-03 08-PM,BTCAUD,20897.72,20967.84,20641.62,20800,17.6,366259.78
2018-01-03 07-PM,BTCAUD,20700,20983.15,20601.1,20897.72,11.48,238986.24
2018-01-03 06-PM,BTCAUD,20994.85,20994.85,20700,20700,10.01,208093.44
2018-01-03 05-PM,BTCAUD,21229.13,21279.99,20701.13,20994.85,11.95,252103.99
2018-01-03 04-PM,BTCAUD,21125,21299,20998.99,21229.13,11.59,245335.16
2018-01-03 03-PM,BTCAUD,21000,21249.99,20951,21125,18.94,399462.11
2018-01-03 02-PM,BTCAUD,20982.11,21061.07,20920,21000,25.7,539060.91
2018-01-03 01-PM,BTCAUD,20897.63,21076.66,20700.71,20982.11,39.82,833144.88
2018-01-03 12-PM,BTCAUD,20835.5,20949.99,20601.01,20897.63,30.02,625383.05
2018-01-03 11-AM,BTCAUD,20589.64,20949.99,20405.67,20835.5,31.54,650551.16
2018-01-03 10-AM,BTCAUD,20788.03,20900,20500,20589.64,45.96,949026.23
2018-01-03 09-AM,BTCAUD,20810,20940,20581,20788.03,34.33,711913.14
2018-01-03 08-AM,BTCAUD,20993.64,20999,20760.37,20810,27.83,582337.66
2018-01-03 07-AM,BTCAUD,20876.06,20999,20758.11,20993.64,23.55,492741.2
2018-01-03 06-AM,BTCAUD,20470,20946.98,20420.01,20876.06,30.91,638848.38
2018-01-03 05-AM,BTCAUD,20339.41,20524.63,20301,20470,14.01,286370.4
2018-01-03 04-AM,BTCAUD,20275,20679.02,20156,20339.41,26.27,537439.52
2018-01-03 03-AM,BTCAUD,20420,20699,20275,20275,43.66,893822.36
2018-01-03 02-AM,BTCAUD,20154.75,20498.63,19900.01,20420,44.08,887432.37
2018-01-03 01-AM,BTCAUD,20099.97,20258,20000,20154.75,34.24,688453.28
2018-01-03 12-AM,BTCAUD,19877.59,20199.99,19800.01,20099.97,27.81,556107.87
2018-01-02 11-PM,BTCAUD,20098.64,20098.64,19830.36,19877.59,26.22,523983.25
2018-01-02 10-PM,BTCAUD,19951.12,20320.51,19951.12,20098.64,20.05,403944.79
2018-01-02 09-PM,BTCAUD,20000,20399.06,19888,19951.12,21.44,430234.43
2018-01-02 08-PM,BTCAUD,20147.28,20500,20000,20000,37.0,750901.09
2018-01-02 07-PM,BTCAUD,19674.4,20400,19674.4,20147.28,57.85,1161424.52
2018-01-02 06-PM,BTCAUD,19112.64,19950,19112.64,19674.4,32.25,632180.7
2018-01-02 05-PM,BTCAUD,19177.13,19187.99,19019.71,19112.64,4.02,76872.18
2018-01-02 04-PM,BTCAUD,19050.64,19197,19001,19177.13,5.81,111070.35
2018-01-02 03-PM,BTCAUD,19148.41,19148.41,19000,19050.64,6.41,122090.6
2018-01-02 02-PM,BTCAUD,19076,19196.99,18958.47,19148.41,13.18,251170.42
2018-01-02 01-PM,BTCAUD,18852.12,19199.25,18852.12,19076,30.02,571118.72
2018-01-02 12-PM,BTCAUD,19006.2,19075,18769.01,18852.12,24.53,464084.0
2018-01-02 11-AM,BTCAUD,18999.98,19007.64,18788.26,19006.2,19.32,365278.02
2018-01-02 10-AM,BTCAUD,18801.36,18999.98,18797.31,18999.98,25.71,487194.43
2018-01-02 09-AM,BTCAUD,18780.18,18898.99,18616.01,18801.36,16.32,306382.97
2018-01-02 08-AM,BTCAUD,18600,18850,18518.99,18780.18,23.36,437476.64
2018-01-02 07-AM,BTCAUD,18601,18696.64,18540,18600,18.64,346683.72
2018-01-02 06-AM,BTCAUD,18700,18700,18560,18601,21.58,401724.48
2018-01-02 05-AM,BTCAUD,18680,18740,18510,18700,19.86,370386.76
2018-01-02 04-AM,BTCAUD,18754.35,18793.16,18451.1,18680,30.18,562745.56
2018-01-02 03-AM,BTCAUD,18718,18799.99,18516.03,18754.35,26.3,491002.21
2018-01-02 02-AM,BTCAUD,18730,18763.39,18510,18718,25.67,479175.44
2018-01-02 01-AM,BTCAUD,18823.22,18877.64,18548.54,18730,38.13,714749.59
2018-01-02 12-AM,BTCAUD,18375.01,18887.64,18375.01,18823.22,47.46,887036.26
2018-01-01 11-PM,BTCAUD,18501,18583.05,18204.3,18375.01,35.01,644352.97
2018-01-01 10-PM,BTCAUD,18640,18699.64,18301.01,18501,26.74,494280.87
2018-01-01 09-PM,BTCAUD,18643.98,18750,18560.36,18640,15.21,284521.54
2018-01-01 08-PM,BTCAUD,18450,18783.98,18449,18643.98,11.21,209044.35
2018-01-01 07-PM,BTCAUD,18551.64,18571.21,18343.12,18450,7.02,129408.07
2018-01-01 06-PM,BTCAUD,18610.36,18659.64,18426.16,18551.64,2.57,47797.54
2018-01-01 05-PM,BTCAUD,18383.66,18783.99,18383.66,18610.36,6.04,112223.34
2018-01-01 04-PM,BTCAUD,18552.18,18552.18,18303.12,18383.66,3.95,72754.78
2018-01-01 03-PM,BTCAUD,18419.67,18556.93,18302.96,18552.18,2.91,53830.54
2018-01-01 02-PM,BTCAUD,18352.04,18419.68,18200.01,18419.67,10.02,183345.04
2018-01-01 01-PM,BTCAUD,18405,18495.69,18201.01,18352.04,14.65,268383.63
2018-01-01 12-PM,BTCAUD,18472.98,18578.39,18405,18405,8.21,151904.46
2018-01-01 11-AM,BTCAUD,18808.02,18808.02,18370.62,18472.98,12.94,239423.69
2018-01-01 10-AM,BTCAUD,18894.64,18895,18700,18808.02,21.49,403021.63
2018-01-01 09-AM,BTCAUD,18769.35,18900,18766.01,18894.64,7.58,142607.36
2018-01-01 08-AM,BTCAUD,18876,18969.81,18703.22,18769.35,14.89,280086.39
2018-01-01 07-AM,BTCAUD,18900.1,19000,18841.44,18876,15.13,286551.71
2018-01-01 06-AM,BTCAUD,18550.37,18949,18550,18900.1,20.44,382867.05
2018-01-01 05-AM,BTCAUD,18680,18690,18500,18550.37,26.76,499445.49
2018-01-01 04-AM,BTCAUD,18611,18689.27,18501,18680,5.78,107576.62
2018-01-01 03-AM,BTCAUD,18446.48,18760,18446.48,18611,14.91,278121.5
2018-01-01 02-AM,BTCAUD,18463,18760,18389.9,18446.48,7.98,147610.08
2018-01-01 01-AM,BTCAUD,18894.3,18900,18463,18463,16.55,309126.57
2018-01-01 12-AM,BTCAUD,19098,19098,18750,18894.3,26.08,493328.24
2017-12-31 11-PM,BTCAUD,18922.65,19098,18847.66,19098,16.52,313512.63
2017-12-31 10-PM,BTCAUD,19050,19178,18847.66,18922.65,16.3,310974.0
2017-12-31 09-PM,BTCAUD,19201,19366.21,18843.93,19050,25.02,475525.35
2017-12-31 08-PM,BTCAUD,18895.8,19393.33,18895.8,19201,11.18,213685.53
2017-12-31 07-PM,BTCAUD,18843.71,19095.01,18817.76,18895.8,3.63,68860.63
2017-12-31 06-PM,BTCAUD,18929.14,19100.64,18831.59,18843.71,5.04,95416.06
2017-12-31 05-PM,BTCAUD,19392.69,19392.69,18752.5,18929.14,12.17,232090.29
2017-12-31 04-PM,BTCAUD,18390.16,19450,18390.16,19392.69,50.46,955301.0
2017-12-31 03-PM,BTCAUD,18158.77,18390.16,18150,18390.16,18.96,345502.0
2017-12-31 02-PM,BTCAUD,18041.97,18275.31,18034.86,18158.77,10.96,199001.37
2017-12-31 01-PM,BTCAUD,17935,18148.16,17801.39,18041.97,18.35,328320.43
2017-12-31 12-PM,BTCAUD,18020.5,18186.21,17710.9,17935,16.63,299096.38
2017-12-31 11-AM,BTCAUD,17636.3,18031.7,17607.25,18020.5,16.69,296644.18
2017-12-31 10-AM,BTCAUD,17415,17641.95,17400,17636.3,18.4,321432.99
2017-12-31 09-AM,BTCAUD,17496.31,17525.93,17301,17415,7.46,129829.93
2017-12-31 08-AM,BTCAUD,17521.97,17693.1,17400,17496.31,14.33,251945.39
2017-12-31 07-AM,BTCAUD,17545.37,17645,17460,17521.97,17.08,299687.41
2017-12-31 06-AM,BTCAUD,17690,17699,17500,17545.37,16.63,292232.01
2017-12-31 05-AM,BTCAUD,17710,17949.19,17641.47,17690,23.84,423134.05
2017-12-31 04-AM,BTCAUD,17800.65,17910.61,17611.11,17710,19.95,353661.19
2017-12-31 03-AM,BTCAUD,17989,18187.52,17800.51,17800.65,37.55,675352.96
2017-12-31 02-AM,BTCAUD,17802,17989,17750,17989,23.63,422327.16
2017-12-31 01-AM,BTCAUD,17597.99,18052,17510.37,17802,45.32,808347.62
2017-12-31 12-AM,BTCAUD,17206.4,17636.12,17000,17597.99,50.67,872713.18
2017-12-30 11-PM,BTCAUD,17903.4,17903.4,17206.4,17206.4,48.18,844934.16
2017-12-30 10-PM,BTCAUD,18039.64,18188.62,17560.87,17903.4,51.01,914057.11
2017-12-30 09-PM,BTCAUD,18179.24,18303.85,17802.53,18039.64,21.84,393438.65
2017-12-30 08-PM,BTCAUD,18399.98,18500,17874.81,18179.24,22.42,410528.45
2017-12-30 07-PM,BTCAUD,17922.02,18399.99,17922.02,18399.98,21.55,392226.95
2017-12-30 06-PM,BTCAUD,18233.24,18350,17916.28,17922.02,4.01,72207.3
2017-12-30 05-PM,BTCAUD,17824.45,18233.24,17500.51,18233.24,11.39,204054.67
2017-12-30 04-PM,BTCAUD,18148.89,18148.89,17301,17824.45,10.91,192537.33
2017-12-30 03-PM,BTCAUD,18140.19,18400,17955.69,18148.89,47.74,869096.38
2017-12-30 02-PM,BTCAUD,17230,18400,17230,18140.19,68.49,1219131.19
2017-12-30 01-PM,BTCAUD,18100,18100,17178,17230,75.84,1327350.69
2017-12-30 12-PM,BTCAUD,18650,18664.79,18000,18100,26.97,494082.3
2017-12-30 11-AM,BTCAUD,18388.5,18727.42,18201,18650,13.71,252998.59
2017-12-30 10-AM,BTCAUD,18600,18879.99,18206,18388.5,43.52,805066.9
2017-12-30 09-AM,BTCAUD,18624.22,18986.57,18500,18600,20.73,386564.77
2017-12-30 08-AM,BTCAUD,18549,18705.53,18485,18624.22,25.99,482374.47
2017-12-30 07-AM,BTCAUD,18640,18748.69,18201.01,18549,23.06,426534.84
2017-12-30 06-AM,BTCAUD,18998.01,19064.99,18500,18640,20.01,376050.66
2017-12-30 05-AM,BTCAUD,18966.99,18999.28,18200,18998.01,19.72,371602.93
2017-12-30 04-AM,BTCAUD,19010.02,19200,18810,18966.99,28.36,538134.47
2017-12-30 03-AM,BTCAUD,19071.51,19345.05,18860,19010.02,42.64,810969.64
2017-12-30 02-AM,BTCAUD,19150,19283.22,18777,19071.51,57.18,1085821.09
2017-12-30 01-AM,BTCAUD,19502.02,19665.99,19120,19150,47.4,917725.82
2017-12-30 12-AM,BTCAUD,19755.05,19849.64,19407.56,19502.02,46.05,903395.75
2017-12-29 11-PM,BTCAUD,19520.9,20116.63,19520.9,19755.05,64.76,1287940.8
2017-12-29 10-PM,BTCAUD,19298.92,19725,19211,19520.9,47.74,928905.73
2017-12-29 09-PM,BTCAUD,19600.72,19789.42,19200,19298.92,56.54,1093532.4
2017-12-29 08-PM,BTCAUD,19632,19901,19452.38,19600.72,34.08,670258.02
2017-12-29 07-PM,BTCAUD,19805.98,19901,19589,19632,21.27,418620.75
2017-12-29 06-PM,BTCAUD,19965.86,20116.32,19805.98,19805.98,11.31,225554.82
2017-12-29 05-PM,BTCAUD,20000,20159.64,19962.92,19965.86,1.84,36967.43
2017-12-29 04-PM,BTCAUD,19998.99,20247.09,19901,20000,9.38,187895.72
2017-12-29 03-PM,BTCAUD,20018.09,20208.54,19850.01,19998.99,18.8,376235.83
2017-12-29 02-PM,BTCAUD,19997.49,20099.98,19760.36,20018.09,21.72,434133.0
2017-12-29 01-PM,BTCAUD,19600.36,20079.54,19600,19997.49,35.49,703216.57
2017-12-29 12-PM,BTCAUD,19722,19894.98,19408,19600.36,25.75,505890.95
2017-12-29 11-AM,BTCAUD,19572,19855,19500,19722,33.8,661577.15
2017-12-29 10-AM,BTCAUD,19975,20039.64,19510.01,19572,54.4,1077832.1
2017-12-29 09-AM,BTCAUD,19851.72,20099.98,19851.36,19975,33.38,667679.9
2017-12-29 08-AM,BTCAUD,20394.46,20468.59,19851.32,19851.72,35.39,712701.0
2017-12-29 07-AM,BTCAUD,20772.91,20772.92,20278.66,20394.46,22.0,449464.83
2017-12-29 06-AM,BTCAUD,20471.6,20788.78,20400,20772.91,30.82,635609.87
2017-12-29 05-AM,BTCAUD,20168.82,20510,20138,20471.6,29.73,604695.8
2017-12-29 04-AM,BTCAUD,20165.56,20490,20150,20168.82,33.45,678377.2
2017-12-29 03-AM,BTCAUD,20465.64,20465.64,20100.02,20165.56,43.29,876866.58
2017-12-29 02-AM,BTCAUD,19900,20496.89,19900,20465.64,62.74,1266609.02
2017-12-29 01-AM,BTCAUD,19996.6,19996.6,19700,19900,22.52,447360.28
2017-12-29 12-AM,BTCAUD,19948,20148.5,19800,19996.6,35.08,700767.26
2017-12-28 11-PM,BTCAUD,19800,19948.78,19600,19948,43.67,862152.87
2017-12-28 10-PM,BTCAUD,19448.36,19846.23,19300.01,19800,23.33,458428.34
2017-12-28 09-PM,BTCAUD,19397.46,19582.97,19250,19448.36,28.42,550833.24
2017-12-28 08-PM,BTCAUD,19249.11,19470.26,19200,19397.46,10.59,204671.58
2017-12-28 07-PM,BTCAUD,19200,19399.34,19188,19249.11,7.8,150071.54
2017-12-28 06-PM,BTCAUD,19499.64,19500,19200,19200,10.52,202716.66
